epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9342488786039058,1.4728732109069824,0.5087785838306804,0.001,0.14607618634517378,0.2485927939414978,177.97620274470404
2,1.62369511416363,1.4116203784942627,0.5191870360184627,0.001,0.14430867250149065,0.22302484512329102,176.86895634577826
3,1.530644517883874,1.3025975227355957,0.56735610263207,0.001,0.1381691530919992,0.22171615064144135,176.37430572509766
4,1.4782340251411132,1.259708285331726,0.5737693685076005,0.001,0.1312817045702384,0.19681501388549805,176.16276374230017
5,1.4260685849586567,1.2638168334960938,0.5704617821684772,0.001,0.1277565211057663,0.19552023708820343,176.0271987915039
6,1.4334504601001963,1.2456177473068237,0.5529170264674114,0.001,0.12243869442206162,0.18403135240077972,175.90570303109976
7,1.380220475325152,1.2530062198638916,0.5806591823370673,0.001,0.11872836259695199,0.17558088898658752,175.77709784874548
8,1.3778534690965518,1.2062042951583862,0.5929679256939272,0.001,0.11735385770981129,0.17610490322113037,175.72242326002853
9,1.347497511473724,1.2157716751098633,0.5746793839527362,0.001,0.1167742982506752,0.1651962846517563,175.672849214994
10,1.35231132578898,1.20440673828125,0.5692353840819655,0.001,0.11424683607541598,0.17388831079006195,175.6398691030649
11,1.33872802499702,1.2418782711029053,0.5893678470668472,0.001,0.11457207712989587,0.16860154271125793,175.59792093130258
12,1.362306556187664,1.21781587600708,0.5930765978341459,0.001,0.1120264962888681,0.15892714262008667,175.5383588350736
13,1.3373375179738312,1.2100716829299927,0.594566507222513,0.001,0.1144952132151677,0.163783997297287,175.50284400353064
14,1.331679930340578,1.2229984998703003,0.5874491034583815,0.001,0.11326426611496852,0.15357953310012817,175.46853285569412
15,1.3228165259496998,1.1836470365524292,0.5805501795740814,0.001,0.11131437352070442,0.15354309976100922,175.45703887939453
16,1.3347640356281012,1.205345630645752,0.585130348751225,0.001,0.1109049583856876,0.14964035153388977,175.42586282583383
17,1.304440006606778,1.2073252201080322,0.5872270572311151,0.001,0.11139324049536999,0.1490287333726883,175.42457287128155
18,1.308844280458012,1.2151902914047241,0.5882747790789971,0.001,0.10982502681704667,0.14062054455280304,175.42837759164664
19,1.3083475326041742,1.1711230278015137,0.6047727428271966,0.001,0.11085567738001163,0.1435028463602066,175.42725372314453
20,1.2978411350897003,1.2227927446365356,0.5820757995550717,0.001,0.10941060088001765,0.15028409659862518,175.41526970496545
21,1.2871659518326584,1.2777988910675049,0.544052745538252,0.001,0.11009499745873305,0.15193581581115723,175.40718489426834
22,1.3007286940471698,1.2376344203948975,0.5644280829275059,0.001,0.11136486152043709,0.1449863761663437,175.42242314265326
23,1.2895413168964869,1.1895965337753296,0.5988289344148553,0.001,0.10884812846779823,0.13207027316093445,175.43388425386868
24,1.273294276630439,1.1992796659469604,0.5917693309830155,0.001,0.10766504103174576,0.13407307863235474,175.44495215782752
25,1.286670267294532,1.1935864686965942,0.5901953114916589,0.001,0.10795721153800304,0.13341130316257477,175.48284559983475
26,1.2537797288365082,1.2045470476150513,0.5862618952502484,0.0005,0.10526495398237155,0.12938134372234344,175.520141014686
27,1.2539512185290917,1.1871697902679443,0.6148930791594269,0.0005,0.10493565551363505,0.12820784747600555,175.5595896794246
28,1.2517801621854352,1.1926889419555664,0.6033297748420671,0.0005,0.10488745426902404,0.12420058250427246,175.5969983614408
29,1.2533549233160821,1.1945858001708984,0.6031412047957365,0.0005,0.10509237446464025,0.12354961782693863,175.64275829608624
30,1.2484454353223935,1.1912380456924438,0.5999021676157338,0.0005,0.10247336872495137,0.12338044494390488,175.66108292799728
31,1.2421649819789584,1.1928086280822754,0.6027459095436046,0.0005,0.10343393253592345,0.12106258422136307,175.70475182166467
32,1.2389437891421227,1.2012132406234741,0.5997671888791303,0.0005,0.1017703886788625,0.12389671057462692,175.74796060415414
33,1.2437368643044646,1.1911834478378296,0.6093297498930277,0.0005,0.10204364445347053,0.11861507594585419,175.77609605055588
34,1.2219806685383166,1.1830060482025146,0.6084543242779937,0.00025,0.10214667366101192,0.11737854033708572,175.79511319673978
35,1.2342826099265214,1.188271403312683,0.6010928924385236,0.00025,0.10129231529740187,0.11433140188455582,175.81057621882513
36,1.2196926405315247,1.193076252937317,0.6042583183881038,0.00025,0.10170696589809197,0.11735425889492035,175.82650287334735
37,1.2362849463346977,1.196360468864441,0.5994329265460058,0.00025,0.10291489872794884,0.11662906408309937,175.83196669358475
38,1.2457391228158878,1.1986870765686035,0.6074233194353479,0.00025,0.1015165986923071,0.11486832797527313,175.85606149526743
39,1.246653252931827,1.1980836391448975,0.5970125803837926,0.00025,0.10115567050301112,0.11513286083936691,175.85980400672327
40,1.2101809014185978,1.1955742835998535,0.5980132942221219,0.000125,0.10124927157392868,0.11438577622175217,175.86864530123196
41,1.2263755931474498,1.1932400465011597,0.5943555184599395,0.000125,0.10099312089956723,0.11430490761995316,175.88236177884616
42,1.205567082956023,1.192793846130371,0.5994757821167885,0.000125,0.10033986774774697,0.11148342490196228,175.89522024301382
