epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.8008539592112773,1.496526837348938,0.48025486440632087,0.001,0.30051767711456007,0.3023291826248169,170.5729493361253
2,1.483546160839453,1.418891429901123,0.5150326866079737,0.001,0.3320590647367331,0.34463098645210266,154.92065899188702
3,1.425052483134849,1.3958942890167236,0.5140148252749912,0.001,0.3454108673792619,0.34729352593421936,139.97421205960788
4,1.3919528045222629,1.387100338935852,0.5284090060804251,0.001,0.3567072027004682,0.34582003951072693,125.45572310227614
5,1.3813969325752276,1.3722872734069824,0.5484312067922618,0.001,0.35169245302677155,0.35025009512901306,111.2637205857497
6,1.3816806985609156,1.3907636404037476,0.5369367661339887,0.001,0.35889712549172914,0.35816413164138794,97.34125019953801
7,1.4081062880621522,1.4133050441741943,0.5525304113006105,0.001,0.36558542801783633,0.3653191924095154,83.78994692288913
8,1.429608560420618,1.4437119960784912,0.5283312952250542,0.001,0.3710644268072568,0.3697305917739868,70.67240084134616
9,1.459334511151672,1.4721299409866333,0.5321003254275768,0.001,0.37424896772091204,0.3726685345172882,58.135676897489105
10,1.502837300893956,1.5181537866592407,0.5053497835329522,0.001,0.3718293607234955,0.36696645617485046,46.242214056161735
11,1.5436270540508592,1.5511358976364136,0.5043136675311969,0.001,0.37684835493564606,0.3827665150165558,35.25613784790039
12,1.5756180750153672,1.5793377161026,0.49544031978090963,0.001,0.38550574962909406,0.3567446172237396,25.145127076369064
13,1.5965888294948911,1.5942224264144897,0.46489932812027857,0.001,0.23910926282405853,0.11074510961771011,16.633459971501278
14,1.6052825617593673,1.5965129137039185,0.4573595398890407,0.001,0.0881793531947411,0.047261543571949005,12.528759002685547
15,1.6054162803714578,1.5932735204696655,0.4513278106956959,0.001,0.034318603288668856,0.029189305379986763,10.679728838113638
16,1.612334634953996,1.6038092374801636,0.45443755990023205,0.001,0.02025540001117266,0.018284929916262627,9.646099897531363
17,1.6190521847424824,1.6166534423828125,0.4405286572096105,0.001,0.013553346202780422,0.005598066374659538,8.631643001849834
18,1.6270309602292705,1.6214743852615356,0.4334530454314565,0.001,0.0060427812680315515,0.005635199137032032,8.302551306211031
19,1.6346083517337147,1.6357197761535645,0.4468814156840898,0.001,0.006066109841832748,0.005657474044710398,8.007147257144634
20,1.6461484096973305,1.6411759853363037,0.4209425869006371,0.001,0.006147447812299316,0.005647892132401466,7.690475408847515
21,1.6497166400972616,1.6507766246795654,0.4309999198430399,0.001,0.00608398992783175,0.005662542302161455,7.315656900405884
22,1.6565632429996644,1.6532580852508545,0.4067860653375579,0.001,0.006270908589403217,0.0058098831214010715,6.726906097852266
23,1.662507574690651,1.6574091911315918,0.4202747729679136,0.001,0.004703867213370709,0.0042181117460131645,6.08042232806866
24,1.6688033612339248,1.657565951347351,0.41166676158644816,0.001,0.0044372075308973975,0.004261441063135862,5.584936802203838
25,1.6693347437160349,1.6595097780227661,0.4019203267011668,0.001,0.002689776213418764,0.0009923707693815231,5.066982691104595
26,1.6784921524628156,1.6673166751861572,0.39557764437126697,0.001,0.0010765790939331055,0.0010062310611829162,4.909622999338003
27,1.6788510505436256,1.6789344549179077,0.3630493395744803,0.001,0.0010763948935513885,0.0009689995204098523,4.793219309586745
28,1.680948288152555,1.6788334846496582,0.3625675373259754,0.001,0.0010550934709429455,0.001008284860290587,4.734942949735201
29,1.6993108692983574,1.6917897462844849,0.37558493630172407,0.001,0.001110456339889564,0.0010199841344729066,4.541809430489173
