seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
42,0.5231836669000227,0.40177866827556635,0.6168018870217762,0.5714285714285714,0.8439343983694138,0.12952794134616852,0.10582924548249978,161.60694357065054,24.0
mean,0.5231836669000227,0.40177866827556635,0.6168018870217762,0.5714285714285714,0.8439343983694138,0.12952794134616852,0.10582924548249978,161.60694357065054,
std,,,,,,,,,
