concept_id,x_value,class,contribution
asymmetry,-2.275383710861206,df,-0.020377561450004578
asymmetry,-2.275383710861206,mel,0.1374821960926056
asymmetry,-2.275383710861206,nv,0.3145620822906494
asymmetry,-2.275383710861206,vasc,-0.022059306502342224
asymmetry,-2.250527858734131,akiec,0.8803970813751221
asymmetry,-2.250527858734131,bcc,0.12044236809015274
asymmetry,-2.250527858734131,bkl,-0.01760244369506836
asymmetry,-2.250527858734131,df,-0.02105046808719635
asymmetry,-2.250527858734131,mel,0.13879652321338654
asymmetry,-2.250527858734131,nv,0.31167352199554443
asymmetry,-2.250527858734131,vasc,-0.021942108869552612
asymmetry,-2.2256720066070557,akiec,0.8707127571105957
asymmetry,-2.2256720066070557,bcc,0.11768083274364471
asymmetry,-2.2256720066070557,bkl,-0.01755409687757492
asymmetry,-2.2256720066070557,df,-0.021723389625549316
asymmetry,-2.2256720066070557,mel,0.1401108056306839
asymmetry,-2.2256720066070557,nv,0.30878493189811707
asymmetry,-2.2256720066070557,vasc,-0.021824911236763
asymmetry,-2.2008161544799805,akiec,0.8610284924507141
asymmetry,-2.2008161544799805,bcc,0.1149192824959755
asymmetry,-2.2008161544799805,bkl,-0.017505764961242676
asymmetry,-2.2008161544799805,df,-0.022396311163902283
asymmetry,-2.2008161544799805,mel,0.14142516255378723
asymmetry,-2.2008161544799805,nv,0.3058963418006897
asymmetry,-2.2008161544799805,vasc,-0.021707743406295776
asymmetry,-2.1759603023529053,akiec,0.8513263463973999
asymmetry,-2.1759603023529053,bcc,0.11214755475521088
asymmetry,-2.1759603023529053,bkl,-0.017426591366529465
asymmetry,-2.1759603023529053,df,-0.023127257823944092
asymmetry,-2.1759603023529053,mel,0.142781600356102
asymmetry,-2.1759603023529053,nv,0.302989661693573
asymmetry,-2.1759603023529053,vasc,-0.02151358127593994
asymmetry,-2.15110445022583,akiec,0.8415704965591431
asymmetry,-2.15110445022583,bcc,0.10934514552354813
asymmetry,-2.15110445022583,bkl,-0.017254304140806198
asymmetry,-2.15110445022583,df,-0.02403360605239868
asymmetry,-2.15110445022583,mel,0.14426513016223907
asymmetry,-2.15110445022583,nv,0.300027996301651
asymmetry,-2.15110445022583,vasc,-0.021086394786834717
asymmetry,-2.126248598098755,akiec,0.8318146467208862
asymmetry,-2.126248598098755,bcc,0.10654273629188538
asymmetry,-2.126248598098755,bkl,-0.017081987112760544
asymmetry,-2.126248598098755,df,-0.02493995428085327
asymmetry,-2.126248598098755,mel,0.14574870467185974
asymmetry,-2.126248598098755,nv,0.29706645011901855
asymmetry,-2.126248598098755,vasc,-0.020659245550632477
asymmetry,-2.1013927459716797,akiec,0.8220586776733398
asymmetry,-2.1013927459716797,bcc,0.10374031215906143
asymmetry,-2.1013927459716797,bkl,-0.016909684985876083
asymmetry,-2.1013927459716797,df,-0.025846347212791443
asymmetry,-2.1013927459716797,mel,0.1472322642803192
asymmetry,-2.1013927459716797,nv,0.29410481452941895
asymmetry,-2.1013927459716797,vasc,-0.020232073962688446
asymmetry,-2.0765368938446045,akiec,0.812302827835083
asymmetry,-2.0765368938446045,bcc,0.10093782842159271
asymmetry,-2.0765368938446045,bkl,-0.01673731952905655
asymmetry,-2.0765368938446045,df,-0.026752755045890808
asymmetry,-2.0765368938446045,mel,0.14871583878993988
asymmetry,-2.0765368938446045,nv,0.2911432385444641
asymmetry,-2.0765368938446045,vasc,-0.019804932177066803
asymmetry,-2.0516810417175293,akiec,0.8025469779968262
asymmetry,-2.0516810417175293,bcc,0.09813544899225235
asymmetry,-2.0516810417175293,bkl,-0.016565002501010895
asymmetry,-2.0516810417175293,df,-0.027659118175506592
asymmetry,-2.0516810417175293,mel,0.15019933879375458
asymmetry,-2.0516810417175293,nv,0.2881816327571869
asymmetry,-2.0516810417175293,vasc,-0.01937774568796158
asymmetry,-2.026825189590454,akiec,0.7927910685539246
asymmetry,-2.026825189590454,bcc,0.09533298015594482
asymmetry,-2.026825189590454,bkl,-0.01639265939593315
asymmetry,-2.026825189590454,df,-0.028565511107444763
asymmetry,-2.026825189590454,mel,0.15168295800685883
asymmetry,-2.026825189590454,nv,0.28522008657455444
asymmetry,-2.026825189590454,vasc,-0.018950611352920532
asymmetry,-2.001969337463379,akiec,0.7830352783203125
asymmetry,-2.001969337463379,bcc,0.09253054112195969
asymmetry,-2.001969337463379,bkl,-0.016220364719629288
asymmetry,-2.001969337463379,df,-0.029471948742866516
asymmetry,-2.001969337463379,mel,0.1531665325164795
asymmetry,-2.001969337463379,nv,0.2822585105895996
asymmetry,-2.001969337463379,vasc,-0.018523424863815308
asymmetry,-1.9771134853363037,akiec,0.7732793092727661
asymmetry,-1.9771134853363037,bcc,0.08972807228565216
asymmetry,-1.9771134853363037,bkl,-0.01604801043868065
asymmetry,-1.9771134853363037,df,-0.030378326773643494
asymmetry,-1.9771134853363037,mel,0.15465006232261658
asymmetry,-1.9771134853363037,nv,0.2792969048023224
asymmetry,-1.9771134853363037,vasc,-0.01809626817703247
asymmetry,-1.9522576332092285,akiec,0.7635234594345093
asymmetry,-1.9522576332092285,bcc,0.08692564815282822
asymmetry,-1.9522576332092285,bkl,-0.015875712037086487
asymmetry,-1.9522576332092285,df,-0.031284697353839874
asymmetry,-1.9522576332092285,mel,0.15613369643688202
asymmetry,-1.9522576332092285,nv,0.27633532881736755
asymmetry,-1.9522576332092285,vasc,-0.01766911894083023
