epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.3508111088471346,1.3099724054336548,0.5325546285394013,0.001,0.03361608790090451,0.034993600100278854,32.30170675424429
2,1.3398593414031916,1.3139475584030151,0.5309542850534189,0.001,0.030969601697646655,0.03355390205979347,32.375961597149185
3,1.3417068798854648,1.3167370557785034,0.5404910615664968,0.001,0.0296719315676735,0.034076668322086334,32.284469017615685
4,1.3420161929651968,1.3167002201080322,0.5203280673549908,0.001,0.029906161630956028,0.03444686904549599,32.22312325697679
5,1.3367304871475034,1.313040018081665,0.5344765199732171,0.001,0.030687344547074575,0.03374819457530975,32.253630271324745
6,1.3383858019761599,1.310768723487854,0.5352688188829219,0.001,0.03004098511659182,0.03432948887348175,32.17856612572303
7,1.3445478120549579,1.3126895427703857,0.5438047211365581,0.001,0.030473974676659472,0.03417043760418892,32.181679212130035
8,1.3440222773920565,1.3146036863327026,0.5255592637376154,0.001,0.030533623021955673,0.03520115092396736,32.213969450730545
9,1.3403835329821812,1.3112902641296387,0.5366826934096854,0.001,0.029701055743946478,0.03623845800757408,32.19985859210674
10,1.3439887737964542,1.3124324083328247,0.5265855180116545,0.001,0.0313888809715326,0.03658202663064003,32.06424815838154
11,1.3434919660691063,1.3053524494171143,0.5383303289982041,0.001,0.03172170506933561,0.034697964787483215,32.07857674818773
12,1.346540511368333,1.316156029701233,0.5338276886984523,0.001,0.0320286825299263,0.034130122512578964,32.0442034648015
13,1.3435261977703505,1.3155194520950317,0.5275618717407914,0.001,0.031037207549581163,0.03362365812063217,31.871092869685246
14,1.3438034838253536,1.3160487413406372,0.535676020532079,0.0005,0.029927321924613073,0.03313663974404335,31.725580288813664
15,1.3440147569713927,1.3117648363113403,0.5351592201609158,0.0005,0.02926048027494779,0.03422660008072853,31.717493570767918
16,1.347712152685491,1.3109385967254639,0.5406844619054931,0.0005,0.029356336507659692,0.03448174521327019,31.66648916097788
17,1.3423635506262803,1.3157703876495361,0.539186348316718,0.0005,0.029327253023019202,0.03555021062493324,31.656713265639084
18,1.3427446930233067,1.3142646551132202,0.5335952937381097,0.0005,0.0294907851717793,0.035226479172706604,31.594380378723145
19,1.340621050436216,1.3170921802520752,0.5332449211393834,0.0005,0.029291495537528627,0.03473254293203354,31.57707720536452
20,1.3374131265630764,1.3136794567108154,0.5303435938030494,0.00025,0.029237116830280192,0.034611962735652924,31.553683501023514
21,1.3336768999572934,1.3166601657867432,0.5322576741020709,0.00025,0.029216784052550793,0.03540567681193352,31.56388444166917
22,1.338926157363189,1.3148109912872314,0.5367438713440549,0.00025,0.02905735595581623,0.033345021307468414,31.54593269641583
