epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,174.1327466942471,1.5958359241485596,0.4303441419190938,0.001,0.2951498879836156,0.3117575943470001,172.025387103741
2,160.40000134193798,1.5634806156158447,0.4966503560423545,0.001,0.3185036021929521,0.3160240352153778,158.5949712900015
3,149.42630130674664,1.5680720806121826,0.4818411840873737,0.001,0.33951785358098835,0.344969779253006,147.68541893592248
4,140.513747611189,1.5897704362869263,0.4781192941760721,0.001,0.36959542907201326,0.36294248700141907,138.79714320256159
5,132.9916326155242,1.604435682296753,0.502280601873938,0.001,0.371518632540336,0.372697114944458,131.2778716454139
6,126.33183013493544,1.6424453258514404,0.4956704119756799,0.001,0.38587551048168767,0.3836187720298767,124.60288619995117
7,120.19567976948781,1.6690729856491089,0.46153962541848853,0.001,0.4021251843525813,0.39062151312828064,118.4373670724722
8,114.34484507385244,1.7010451555252075,0.46197983548059013,0.001,0.41001394620308507,0.40237459540367126,112.57194342980019
9,108.69522852563139,1.7228014469146729,0.4197834323333732,0.001,0.4155240345459718,0.4088047742843628,106.90214567918044
10,103.1894484742616,1.7540678977966309,0.3877609672458678,0.001,0.42032667994499207,0.4092867076396942,101.36533150306114
11,97.79283905978669,1.7781723737716675,0.38073263289145,0.001,0.42960576942333806,0.42102688550949097,95.9417982835036
12,93.70420443650112,1.7898852825164795,0.37645789905352195,0.0005,0.4364998501080733,0.41895225644111633,91.88807531503531
13,91.07884002462444,1.8022949695587158,0.3830494067246408,0.0005,0.4312556821566362,0.4213434159755707,89.25226064828726
14,88.48028762397286,1.8125289678573608,0.3785350529146694,0.0005,0.4378904803441121,0.4321644902229309,86.64251151451698
15,85.90670241751813,1.8202745914459229,0.37295322892481375,0.0005,0.4479148399371367,0.43618401885032654,84.05840418888972
16,83.34813766610031,1.8300553560256958,0.3648492586428476,0.0005,0.44481533192671263,0.436195969581604,81.49475009624774
17,80.81564903407617,1.8409029245376587,0.3347964315651409,0.0005,0.44620326505257535,0.43469762802124023,78.94950250478891
18,78.88198869271753,1.8448721170425415,0.30997236676608725,0.00025,0.4461874927465732,0.4367401897907257,77.03239264855019
19,77.63415051826813,1.8483731746673584,0.29374985518629665,0.00025,0.44742232446487135,0.44292792677879333,75.7798103919396
20,76.39046250184748,1.8524410724639893,0.2888240798051949,0.00025,0.4518814075451631,0.4421461820602417,74.53215760451097
