epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7865117570626678,1.4958219528198242,0.5122540354626882,0.001,0.29203985860714543,0.30811771750450134,168.26952714186447
2,1.4999915171159075,1.4646438360214233,0.5206618366752633,0.001,0.33448179066181183,0.347444087266922,148.59580641526443
3,1.4550341608773163,1.4202570915222168,0.5296608893206194,0.001,0.35608772474985856,0.35438838601112366,129.75388746995193
4,1.4403149609915074,1.4297386407852173,0.524296362730411,0.001,0.3621455763395016,0.3667092025279999,111.52616442166843
5,1.4501216425311976,1.4589539766311646,0.530423115435078,0.001,0.37249539219416106,0.3735964894294739,93.75252474271335
6,1.488281934827608,1.5078691244125366,0.5248395800750448,0.001,0.3813579953633822,0.3811129927635193,76.42727573101337
7,1.531727192950371,1.5580567121505737,0.5217756654316102,0.001,0.38832115210019624,0.38031700253486633,59.8048594548152
8,1.6020681380224295,1.625707983970642,0.49055062983837966,0.001,0.3812914135364386,0.37114793062210083,44.239504447350136
9,1.663640346232646,1.6907776594161987,0.4443300418211115,0.001,0.3841913055915099,0.3876355290412903,29.99394409473126
10,1.718003401490759,1.7266285419464111,0.3766922783853244,0.001,0.31833163706155926,0.14209075272083282,17.47240840471708
11,1.746891644513149,1.7466504573822021,0.3307758913265428,0.001,0.08668809971557213,0.047288455069065094,10.448836326599121
12,1.7508405374319895,1.7511917352676392,0.3077244357778258,0.0005,0.044689898450787253,0.03653440251946449,8.050456743973951
13,1.758227135089679,1.7553703784942627,0.3092152351077952,0.0005,0.02065004351047369,0.015188399702310562,6.836513189169077
14,1.7582539059470907,1.756977915763855,0.29712607172625993,0.0005,0.015235047787427902,0.015154227614402771,6.142335726664617
15,1.7608978580327108,1.7573765516281128,0.2974049225225142,0.0005,0.015196714980097918,0.015600427985191345,5.384304303389329
16,1.765252814301808,1.7575985193252563,0.3049989068803744,0.0005,0.011140821385197341,0.0015607561217620969,4.463447772539579
17,1.7671491430009352,1.7597792148590088,0.3077784432664879,0.0005,0.0015395370652326024,0.001575950183905661,4.044836585338299
18,1.7621391942850038,1.760137915611267,0.30591160536898315,0.00025,0.0015427800871503467,0.0015832296339794993,3.9631345730561476
19,1.765364579287375,1.7610868215560913,0.30334802296004826,0.00025,0.001554758377516499,0.001591073116287589,3.906322020750779
20,1.7667033113834738,1.7620458602905273,0.28798657175664033,0.00025,0.0015273610076222282,0.0015969224041327834,3.8384333757253795
