# seed=45
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
0.14231771646040078,24,1.3609192371368408,0.5807330560326779,0.8586270865914306,21,,9.159912109375,8.792147636413574,9.75084114074707,9.761637687683105,10.277978897094727,10.329755783081055,9.565030097961426,8.696386337280273,9.034407615661621,8.336244583129883,8.870233535766602,9.088760375976562,10.209890365600586,8.706972122192383,9.648863792419434,8.924230575561523,10.396587371826172,9.39691162109375,8.759535789489746,9.034646034240723,10.569876670837402,9.380340576171875,9.579951286315918,10.060580253601074
0.1636653739294609,24,1.3784462213516235,0.5677810141902068,0.8558160252948034,12,,9.18461799621582,8.846779823303223,9.760144233703613,9.830900192260742,10.370370864868164,10.460248947143555,9.65839958190918,8.667804718017578,9.077866554260254,8.360806465148926,8.884495735168457,9.175158500671387,10.322335243225098,8.755842208862305,9.722712516784668,9.015972137451172,10.484505653381348,9.448149681091309,8.840389251708984,9.089105606079102,10.632254600524902,9.471332550048828,9.6373291015625,10.119244575500488
0.18821518001888,24,1.3574557304382324,0.584920389312756,0.8612015416229655,19,,9.235014915466309,8.924148559570312,9.844378471374512,9.912562370300293,10.471136093139648,10.611839294433594,9.738032341003418,8.71981430053711,9.121360778808594,8.386642456054688,8.952804565429688,9.228727340698242,10.424850463867188,8.789787292480469,9.816102027893066,9.094012260437012,10.576584815979004,9.543501853942871,8.878268241882324,9.139315605163574,10.704366683959961,9.529989242553711,9.686600685119629,10.22904109954834
0.21644745702171198,24,1.383715271949768,0.5859731617414193,0.8599986387408092,14,,9.30887222290039,8.997461318969727,9.943846702575684,9.99604606628418,10.524014472961426,10.747442245483398,9.854134559631348,8.768677711486816,9.181414604187012,8.410747528076172,8.964606285095215,9.304506301879883,10.510503768920898,8.845904350280762,9.859440803527832,9.203913688659668,10.631264686584473,9.613285064697266,8.950056076049805,9.193145751953125,10.77269458770752,9.58619499206543,9.729690551757812,10.280046463012695
0.24891457557496874,24,1.3556647300720215,0.5803979221356885,0.8605313443198878,12,,9.358903884887695,8.989316940307617,9.954813003540039,10.021320343017578,10.564406394958496,10.899340629577637,9.881878852844238,8.8139066696167,9.22063159942627,8.424315452575684,9.003708839416504,9.337200164794922,10.57765007019043,8.838088989257812,9.843952178955078,9.230713844299316,10.672605514526367,9.65388011932373,8.972860336303711,9.236215591430664,10.79759693145752,9.582585334777832,9.782621383666992,10.357023239135742
0.28625176191121404,24,1.358217477798462,0.5897400807252807,0.8602916720745115,38,,9.356508255004883,8.990121841430664,10.011584281921387,10.070405960083008,10.62563419342041,11.118362426757812,9.990923881530762,8.827287673950195,9.25831127166748,8.407722473144531,9.0405912399292,9.383551597595215,10.679384231567383,8.88766098022461,9.935017585754395,9.333722114562988,10.802515029907227,9.701471328735352,9.020798683166504,9.247077941894531,10.832581520080566,9.55512523651123,9.833016395568848,10.356422424316406
0.32918952619789615,24,1.3476381301879883,0.5625455101966171,0.8563859392690477,16,,9.43891429901123,8.998320579528809,10.053461074829102,10.123353004455566,10.699920654296875,11.2579927444458,10.054168701171875,8.84817123413086,9.287692070007324,8.402325630187988,9.0631685256958,9.418292045593262,10.726500511169434,8.921228408813477,10.00090217590332,9.437938690185547,10.882231712341309,9.751649856567383,9.058178901672363,9.29342269897461,10.854666709899902,9.554224967956543,9.883442878723145,10.392913818359375
0.37856795512758057,24,1.3382419347763062,0.5897107756769163,0.8580151129262567,13,,9.411779403686523,8.991583824157715,10.110424995422363,10.172430038452148,10.77254867553711,11.383393287658691,10.077813148498535,8.829574584960938,9.305200576782227,8.39254379272461,9.072481155395508,9.450627326965332,10.759069442749023,8.935575485229492,10.023948669433594,9.442347526550293,10.894046783447266,9.79425048828125,9.078121185302734,9.280632972717285,10.828097343444824,9.583430290222168,9.886882781982422,10.393499374389648
0.43535314839671757,24,1.3769348859786987,0.5652923311587716,0.8584435894827596,11,,9.408895492553711,9.006829261779785,10.121438980102539,10.161280632019043,10.79073429107666,11.501855850219727,10.07917308807373,8.784323692321777,9.316547393798828,8.362008094787598,9.017884254455566,9.425623893737793,10.79751968383789,8.885634422302246,10.035992622375488,9.451214790344238,10.932833671569824,9.80184268951416,9.108097076416016,9.285555839538574,10.859130859375,9.578654289245605,9.907105445861816,10.419198036193848
0.5006561206562252,24,1.3731560707092285,0.5681054170993537,0.8580963193313399,16,,9.3906831741333,8.993081092834473,10.134814262390137,10.12698745727539,10.805872917175293,11.627144813537598,10.043472290039062,8.724394798278809,9.301434516906738,8.29460620880127,9.005745887756348,9.413113594055176,10.845498085021973,8.883166313171387,10.108208656311035,9.466914176940918,10.943558692932129,9.809165954589844,9.076566696166992,9.270492553710938,10.832566261291504,9.535765647888184,9.913074493408203,10.35074520111084
0.5757545387546589,24,1.3626708984375,0.575040495469536,0.8596426318569557,20,,9.331705093383789,8.928926467895508,10.147936820983887,10.111334800720215,10.84426212310791,11.755988121032715,10.042163848876953,8.6741304397583,9.291144371032715,8.221993446350098,8.935371398925781,9.347733497619629,10.89714527130127,8.800040245056152,10.12916374206543,9.460748672485352,10.940978050231934,9.799375534057617,9.014235496520996,9.276253700256348,10.746971130371094,9.476317405700684,9.945113182067871,10.29443073272705
0.6621177195678577,24,1.3499095439910889,0.5779442972489637,0.859283850898415,14,,9.27785873413086,8.881119728088379,10.131394386291504,10.062419891357422,10.81127643585205,11.799814224243164,10.016340255737305,8.628549575805664,9.203022003173828,8.156022071838379,8.879812240600586,9.348182678222656,10.878288269042969,8.721911430358887,10.097177505493164,9.439470291137695,10.917338371276855,9.767951011657715,8.971291542053223,9.23556137084961,10.723733901977539,9.425029754638672,9.950247764587402,10.273283004760742
0.7614353775030362,24,1.3281689882278442,0.5811261933371163,0.8583928656916336,29,,9.128426551818848,8.665033340454102,10.040444374084473,9.843542098999023,10.662874221801758,11.918354034423828,9.931681632995605,8.432732582092285,9.058107376098633,7.9232048988342285,8.750255584716797,9.176934242248535,10.760717391967773,8.600293159484863,9.977365493774414,9.39856243133545,10.857175827026367,9.700238227844238,8.851569175720215,9.09860610961914,10.617969512939453,9.248174667358398,9.859830856323242,10.153082847595215
0.8756506841284916,24,1.3450363874435425,0.5650911273626925,0.8606390859845164,24,,9.00446891784668,8.55535888671875,9.958488464355469,9.788373947143555,10.618134498596191,11.933808326721191,9.823719024658203,8.2797269821167,8.937219619750977,7.756472587585449,8.602880477905273,9.050810813903809,10.708821296691895,8.496187210083008,9.893091201782227,9.27817153930664,10.763540267944336,9.649462699890137,8.696516036987305,8.99645709991455,10.538899421691895,9.128835678100586,9.760788917541504,10.060416221618652
1.0069982867477654,24,1.3060429096221924,0.5799230380766295,0.8605106404003974,20,,8.924126625061035,8.431793212890625,9.867568969726562,9.657890319824219,10.532889366149902,11.938779830932617,9.723084449768066,8.13963794708252,8.821003913879395,7.578535079956055,8.422173500061035,8.953889846801758,10.584037780761719,8.410962104797363,9.84611701965332,9.175267219543457,10.664250373840332,9.540172576904297,8.550954818725586,8.887452125549316,10.437216758728027,8.95417594909668,9.674182891845703,9.968414306640625
