# seed=44
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
0.04652391396064092,24,1.430986613035202,0.5706592122380555,0.8497362838287136,16,,8.195491790771484,8.321903228759766,9.199942588806152,8.52906608581543,8.653204917907715,8.909357070922852,8.395368576049805,8.631950378417969,8.856669425964355,8.562816619873047,8.046072959899902,8.41667652130127,9.23416519165039,9.303462028503418,8.687810897827148,8.496862411499023,9.001067161560059,8.47655963897705,8.713772773742676,9.21442699432373,9.510245323181152,9.117036819458008,9.176115036010742,8.829785346984863
0.05350250105473706,24,1.4413022622466087,0.5607447610937039,0.8496530286021339,29,,8.30914306640625,8.519733428955078,9.443395614624023,8.783336639404297,8.956453323364258,9.149079322814941,8.664005279541016,8.876106262207031,9.07482624053955,8.877026557922363,8.171730041503906,8.644165992736816,9.418253898620605,9.512707710266113,8.884944915771484,8.795628547668457,9.19858455657959,8.675612449645996,8.886942863464355,9.456208229064941,9.757015228271484,9.291057586669922,9.410538673400879,9.042786598205566
0.06152787621294761,24,1.459946021437645,0.564862494388834,0.8456401670310296,27,,8.524212837219238,8.73962688446045,9.72896957397461,9.074429512023926,9.298835754394531,9.506556510925293,9.013498306274414,9.111715316772461,9.340731620788574,9.239317893981934,8.365774154663086,8.880838394165039,9.743345260620117,9.743269920349121,9.079468727111816,9.153749465942383,9.461852073669434,8.95491886138916,9.20028018951416,9.783289909362793,10.071846008300781,9.457770347595215,9.681625366210938,9.368810653686523
0.07075705764488975,24,1.4739171415567398,0.5469454531892569,0.8496383695631619,21,,8.623117446899414,8.917062759399414,9.932060241699219,9.289275169372559,9.551790237426758,9.714434623718262,9.209067344665527,9.357698440551758,9.541543006896973,9.472565650939941,8.551820755004883,9.074653625488281,9.915708541870117,9.914128303527832,9.282928466796875,9.40984058380127,9.669443130493164,9.186410903930664,9.396578788757324,9.982989311218262,10.255513191223145,9.625359535217285,9.946781158447266,9.590361595153809
0.08137061629162322,24,1.4733085483312607,0.5463152685127016,0.849243182825372,23,,8.739763259887695,9.023221015930176,10.05839729309082,9.487704277038574,9.778064727783203,9.946757316589355,9.46300983428955,9.51906681060791,9.690030097961426,9.6575927734375,8.657183647155762,9.230047225952148,10.044929504394531,10.04844856262207,9.451171875,9.642524719238281,9.821653366088867,9.36752986907959,9.561511993408203,10.114550590515137,10.425470352172852,9.746493339538574,10.13857650756836,9.822676658630371
0.09357620873536668,24,1.4726166427135468,0.5458694600477114,0.8493137978356496,18,,8.79308795928955,9.138381958007812,10.14933967590332,9.573931694030762,9.901947021484375,10.076125144958496,9.611371994018555,9.663931846618652,9.814589500427246,9.824420928955078,8.756068229675293,9.331657409667969,10.130244255065918,10.140218734741211,9.554994583129883,9.798527717590332,9.936325073242188,9.479701042175293,9.664726257324219,10.219961166381836,10.533743858337402,9.818160057067871,10.262871742248535,9.983799934387207
0.10761264004567168,24,1.4542866125702858,0.5504403660062099,0.8485804581586189,21,,8.881659507751465,9.269816398620605,10.306282043457031,9.731213569641113,10.175183296203613,10.290546417236328,9.8361177444458,9.868509292602539,9.973487854003906,10.127669334411621,8.9068603515625,9.507660865783691,10.27187728881836,10.263457298278809,9.720633506774902,10.01738452911377,10.130132675170898,9.678285598754883,9.854843139648438,10.378035545349121,10.732500076293945,9.927617073059082,10.439377784729004,10.171571731567383
0.12375453605252242,24,1.504785344004631,0.5337531588088213,0.8464219522138889,11,,8.915064811706543,9.376779556274414,10.350433349609375,9.799124717712402,10.281987190246582,10.411968231201172,9.935893058776855,9.94998550415039,10.071279525756836,10.230311393737793,8.94271469116211,9.605229377746582,10.329190254211426,10.320526123046875,9.758406639099121,10.128969192504883,10.202106475830078,9.806833267211914,9.943655967712402,10.424824714660645,10.848605155944824,9.96679973602295,10.520343780517578,10.245269775390625
0.14231771646040078,24,1.4826150760054588,0.5402172822302241,0.8479584166701873,13,,8.983060836791992,9.440932273864746,10.423410415649414,9.853609085083008,10.371376037597656,10.528912544250488,10.035377502441406,10.063492774963379,10.182938575744629,10.358613014221191,9.012359619140625,9.685429573059082,10.434629440307617,10.364314079284668,9.842829704284668,10.244490623474121,10.313570976257324,9.91537857055664,10.025406837463379,10.491724967956543,10.939570426940918,9.976358413696289,10.640755653381348,10.352945327758789
0.1636653739294609,24,1.4958681762218475,0.5394109846212947,0.8494460830868967,13,,9.017178535461426,9.506444931030273,10.5345458984375,9.938446998596191,10.483919143676758,10.654743194580078,10.135394096374512,10.160460472106934,10.29623031616211,10.430480003356934,9.028984069824219,9.761340141296387,10.450393676757812,10.449798583984375,9.91633415222168,10.400073051452637,10.39085578918457,10.021964073181152,10.099111557006836,10.559276580810547,11.060338973999023,10.079623222351074,10.714388847351074,10.464982986450195
0.18821518001888,24,1.5291073769330978,0.5505470032797625,0.8468991182821816,21,,9.097835540771484,9.60621166229248,10.677237510681152,10.064915657043457,10.643437385559082,10.790560722351074,10.225861549377441,10.344661712646484,10.411931037902832,10.596816062927246,9.117918968200684,9.890716552734375,10.54769229888916,10.579999923706055,9.991827964782715,10.631295204162598,10.52678394317627,10.207002639770508,10.230918884277344,10.677668571472168,11.240459442138672,10.165336608886719,10.869999885559082,10.613444328308105
0.21644745702171198,24,1.514562264084816,0.5609252740789028,0.8454721942182485,22,,9.208874702453613,9.652618408203125,10.781062126159668,10.104968070983887,10.842823028564453,10.989660263061523,10.320968627929688,10.496381759643555,10.5482177734375,10.786905288696289,9.227022171020508,9.99554443359375,10.689733505249023,10.691606521606445,10.117737770080566,10.819575309753418,10.640349388122559,10.330357551574707,10.311981201171875,10.801912307739258,11.403339385986328,10.23444652557373,10.986703872680664,10.807093620300293
0.24891457557496874,24,1.5107132568955421,0.5448902369374553,0.8437795201044638,13,,9.247042655944824,9.652481079101562,10.809566497802734,10.099997520446777,10.93140697479248,11.057950019836426,10.390759468078613,10.560526847839355,10.609323501586914,10.854065895080566,9.260844230651855,10.032824516296387,10.684391021728516,10.719311714172363,10.159936904907227,10.91476058959961,10.726466178894043,10.380387306213379,10.37080192565918,10.849688529968262,11.436506271362305,10.251638412475586,11.046571731567383,10.868795394897461
0.28625176191121404,24,1.5238516256213188,0.5385874187040628,0.8463609968356283,12,,9.248250961303711,9.661661148071289,10.853569984436035,10.1199312210083,10.987128257751465,11.104520797729492,10.434755325317383,10.59915828704834,10.654202461242676,10.922249794006348,9.265913009643555,10.088456153869629,10.666596412658691,10.756122589111328,10.214146614074707,10.990943908691406,10.787330627441406,10.404975891113281,10.424750328063965,10.880979537963867,11.487201690673828,10.288297653198242,11.121065139770508,10.964951515197754
0.32918952619789615,24,1.5127433463931084,0.5462156471873574,0.8494282177423662,23,,9.272171974182129,9.682950019836426,10.910176277160645,10.204127311706543,11.122014999389648,11.189605712890625,10.480439186096191,10.695826530456543,10.713842391967773,11.017435073852539,9.311864852905273,10.143073081970215,10.715181350708008,10.836604118347168,10.267030715942383,11.082948684692383,10.817803382873535,10.488594055175781,10.448736190795898,10.970786094665527,11.57505989074707,10.30950927734375,11.178813934326172,11.055959701538086
0.37856795512758057,24,1.5103153586387634,0.544899915157815,0.8474310055303541,41,,9.332568168640137,9.680948257446289,10.976320266723633,10.166346549987793,11.213263511657715,11.24498176574707,10.567553520202637,10.812335968017578,10.779547691345215,11.138883590698242,9.347211837768555,10.237323760986328,10.757638931274414,10.879697799682617,10.303028106689453,11.138227462768555,10.90073013305664,10.537626266479492,10.50424861907959,11.044525146484375,11.640998840332031,10.33173656463623,11.201319694519043,11.1561861038208
0.43535314839671757,24,1.507149152457714,0.5348027271444037,0.8460999598120136,13,,9.341636657714844,9.675375938415527,10.948006629943848,10.154376029968262,11.235771179199219,11.253800392150879,10.581631660461426,10.841498374938965,10.835284233093262,11.177314758300781,9.317065238952637,10.265433311462402,10.770414352416992,10.904973030090332,10.323934555053711,11.156970977783203,10.885348320007324,10.589835166931152,10.520417213439941,11.073111534118652,11.671114921569824,10.352465629577637,11.232474327087402,11.212058067321777
0.5006561206562252,24,1.5254182070493698,0.5422914315796461,0.8459153093746559,21,,9.32162094116211,9.657657623291016,10.935702323913574,10.103063583374023,11.23638916015625,11.291031837463379,10.590415954589844,10.901784896850586,10.850235939025879,11.219979286193848,9.292343139648438,10.329818725585938,10.759739875793457,10.87679672241211,10.337639808654785,11.168937683105469,10.909794807434082,10.584919929504395,10.454827308654785,11.064192771911621,11.665242195129395,10.313982963562012,11.23089599609375,11.29180908203125
0.5757545387546589,24,1.510861150920391,0.5349865982635446,0.8491095213359514,21,,9.253361701965332,9.618227005004883,10.91925048828125,10.050329208374023,11.250232696533203,11.292198181152344,10.552449226379395,10.9430513381958,10.840015411376953,11.211311340332031,9.19438362121582,10.303886413574219,10.739675521850586,10.880773544311523,10.308727264404297,11.153716087341309,10.89957046508789,10.64168643951416,10.400568008422852,11.12663745880127,11.593825340270996,10.193992614746094,11.177258491516113,11.283902168273926
0.6621177195678577,24,1.498195581138134,0.5492880321398077,0.8464357561777978,23,,9.170427322387695,9.454278945922852,10.882444381713867,9.945903778076172,11.251984596252441,11.199942588806152,10.442755699157715,10.99614429473877,10.809356689453125,11.100252151489258,9.095199584960938,10.284019470214844,10.687490463256836,10.861310005187988,10.250864028930664,11.130913734436035,10.845645904541016,10.61452865600586,10.287398338317871,11.122688293457031,11.54841423034668,10.163895606994629,11.127219200134277,11.267721176147461
0.7614353775030362,24,1.4971507415175438,0.548041568194063,0.8486217860028845,40,,9.073555946350098,9.259306907653809,10.788398742675781,9.818060874938965,11.17452621459961,11.131779670715332,10.324034690856934,11.050716400146484,10.715744018554688,11.025116920471191,8.979674339294434,10.257599830627441,10.587482452392578,10.737143516540527,10.127617835998535,11.123733520507812,10.755790710449219,10.565726280212402,10.134594917297363,11.079794883728027,11.464879989624023,10.051568031311035,11.011094093322754,11.201127052307129
0.8756506841284916,24,1.4734359234571457,0.5446824259962215,0.8487775172079516,21,,8.974686622619629,9.116239547729492,10.658943176269531,9.631243705749512,11.094717979431152,11.040580749511719,10.1888427734375,11.02507495880127,10.643951416015625,10.842626571655273,8.832260131835938,10.160820007324219,10.490657806396484,10.590173721313477,9.98006534576416,11.075834274291992,10.67681884765625,10.4715576171875,9.98080825805664,11.011693000793457,11.368834495544434,9.971915245056152,10.89769458770752,11.190448760986328
1.0069982867477654,24,1.4376695975661278,0.5438994141751853,0.8489068733221234,24,,8.796439170837402,8.851313591003418,10.47935676574707,9.438797950744629,10.95231819152832,10.859418869018555,9.977378845214844,10.978824615478516,10.529788970947266,10.60654067993164,8.583645820617676,9.998428344726562,10.291059494018555,10.416382789611816,9.822930335998535,10.875046730041504,10.472689628601074,10.32370376586914,9.758240699768066,10.869041442871094,11.215981483459473,9.818819999694824,10.71547794342041,11.091961860656738
1.15804802975993,24,1.4851926937699318,0.5469335011612498,0.8494068729560704,20,,8.614720344543457,8.589022636413574,10.266580581665039,9.235860824584961,10.758864402770996,10.706174850463867,9.755579948425293,10.877161026000977,10.366837501525879,10.448321342468262,8.35772705078125,9.822059631347656,10.108585357666016,10.232379913330078,9.660794258117676,10.736039161682129,10.297680854797363,10.211350440979004,9.518386840820312,10.765355110168457,11.03124713897705,9.659697532653809,10.495134353637695,10.880175590515137
1.3317552342239194,24,1.4332494959235191,0.561680711349824,0.8482738159321879,13,,8.454574584960938,8.432735443115234,10.142709732055664,9.083560943603516,10.629227638244629,10.58405876159668,9.61750316619873,10.779388427734375,10.25643253326416,10.318723678588867,8.159147262573242,9.715828895568848,9.91755485534668,10.107100486755371,9.47434139251709,10.573959350585938,10.122464179992676,10.062231063842773,9.328752517700195,10.620490074157715,10.892522811889648,9.49138069152832,10.35959529876709,10.735566139221191
1.5315185193575074,24,1.4164253622293472,0.5624901648392833,0.8506564418448138,23,,8.210509300231934,8.14492130279541,9.828909873962402,8.796951293945312,10.356118202209473,10.335258483886719,9.28144359588623,10.549712181091309,9.982008934020996,9.994464874267578,7.886814594268799,9.481276512145996,9.64034652709961,9.773211479187012,9.153084754943848,10.342591285705566,9.812950134277344,9.82402229309082,9.053262710571289,10.330580711364746,10.618389129638672,9.264276504516602,10.069931983947754,10.475719451904297
1.7612462972611331,24,1.392559215426445,0.5645410750980854,0.8515635756340952,32,,7.807511806488037,7.549386501312256,9.390802383422852,8.251750946044922,9.911352157592773,9.921670913696289,8.766997337341309,10.20409870147705,9.508909225463867,9.555305480957031,7.326481819152832,9.004480361938477,9.244094848632812,9.271936416625977,8.690166473388672,9.930831909179688,9.341254234313965,9.438319206237793,8.589498519897461,9.935406684875488,10.128680229187012,8.842060089111328,9.591788291931152,10.0314302444458
2.025433241850303,24,1.347229689359665,0.5597894783209075,0.8539101802428241,33,,7.265787601470947,6.957089900970459,8.84516716003418,7.789551734924316,9.425857543945312,9.39013385772705,8.205446243286133,9.793673515319824,9.023872375488281,8.93288803100586,6.752113342285156,8.457062721252441,8.724385261535645,8.763237953186035,8.14199161529541,9.385547637939453,8.787431716918945,8.958809852600098,8.056084632873535,9.425384521484375,9.5798921585083,8.426161766052246,9.0520658493042,9.528990745544434
2.3292482281278484,24,1.3294317424297333,0.5645088745691933,0.8540312908862764,41,,6.5860161781311035,6.307048320770264,8.259812355041504,7.256955623626709,8.896988868713379,8.738574028015137,7.577779769897461,9.277017593383789,8.406488418579102,8.188880920410156,6.021495342254639,7.774112224578857,8.106443405151367,8.10588550567627,7.479156970977783,8.734130859375,8.157751083374023,8.379618644714355,7.462021827697754,8.811711311340332,8.915972709655762,7.847396373748779,8.399393081665039,8.784008979797363
2.6786354623470254,24,1.3089062571525574,0.5597890689585279,0.8549660609528897,29,,6.063894748687744,5.666600227355957,7.6598615646362305,6.771766185760498,8.311954498291016,8.104032516479492,6.912465572357178,8.68624210357666,7.894552230834961,7.545532703399658,5.4224419593811035,7.159064292907715,7.598825931549072,7.468060493469238,6.864475727081299,8.122527122497559,7.564960956573486,7.7671332359313965,6.84226655960083,8.22086238861084,8.217226028442383,7.372934818267822,7.789942741394043,8.130012512207031
3.0804307816990786,24,1.2949337139725685,0.5612848987440783,0.8554476003210637,17,,5.615495681762695,5.042677879333496,7.137486934661865,6.43007230758667,7.822649002075195,7.6482696533203125,6.273259162902832,8.195768356323242,7.370312213897705,6.96668004989624,4.883872985839844,6.707635879516602,7.228713512420654,6.917821407318115,6.267226696014404,7.6132283210754395,7.074323654174805,7.330363750457764,6.308927536010742,7.735671043395996,7.703566551208496,6.9796295166015625,7.229981422424316,7.552234172821045
3.5424953989539403,24,1.2875212281942368,0.5549495044580451,0.8538762185275954,22,,5.102972984313965,4.496823787689209,6.551536560058594,6.000155925750732,7.295551300048828,7.087750434875488,5.625929832458496,7.56278657913208,6.84580135345459,6.311921119689941,4.248569488525391,6.107611656188965,6.731671333312988,6.318970203399658,5.6362080574035645,7.0016303062438965,6.562661170959473,6.758453845977783,5.703427791595459,7.1725358963012695,7.149982452392578,6.497907638549805,6.652166366577148,6.941836357116699
4.073869708797031,24,1.2705974206328392,0.5622767883587636,0.8552062527126697,21,,4.468911647796631,3.819021463394165,5.946535110473633,5.683403015136719,6.578082084655762,6.441220283508301,4.819918155670166,6.838327884674072,6.273707389831543,5.48173189163208,3.554960012435913,5.399349212646484,6.132891654968262,5.599404811859131,4.972471237182617,6.307602405548096,6.04512882232666,6.101645469665527,4.968182563781738,6.553455829620361,6.501636505126953,5.917074203491211,6.074606895446777,6.179718494415283
4.684950165116586,24,1.2702943608164787,0.5681366462310146,0.8532291519438675,18,,3.921245813369751,3.215430974960327,5.406645774841309,5.278789043426514,5.909185409545898,5.798464775085449,4.105837345123291,6.153704643249512,5.701756954193115,4.721005916595459,2.8234775066375732,4.803770542144775,5.665529727935791,4.9042816162109375,4.414917945861816,5.673661231994629,5.610390663146973,5.503623962402344,4.258883953094482,6.006545543670654,5.929850101470947,5.420851707458496,5.540735244750977,5.47802209854126
5.387692689884073,24,1.2920518517494202,0.5821203526970634,0.8480022908199603,41,,2.5543885231018066,1.4712578058242798,4.4021148681640625,4.633928298950195,4.365375518798828,4.050990581512451,1.7216984033584595,4.293281078338623,4.507588863372803,2.4381864070892334,0.7435438632965088,3.553421974182129,4.781708240509033,3.1716561317443848,3.2620198726654053,4.2693305015563965,4.7491374015808105,3.942195415496826,2.5538551807403564,4.707508563995361,4.315703392028809,4.412454605102539,4.318759918212891,3.6376636028289795
6.195846593366683,21,1.2973827421665192,0.5664389217867745,0.844259676934683,25,"border_irregularity,atypical_vascular_pattern,regression_structures",1.5890573263168335,0.0,3.9413187503814697,4.331770896911621,3.6545913219451904,3.187887668609619,0.0,2.995800018310547,3.824022054672241,0.37463125586509705,0.0,3.055128574371338,4.375509738922119,2.552090644836426,2.866281747817993,3.5293631553649902,4.468983173370361,3.1152045726776123,1.5885881185531616,4.016970157623291,3.369828462600708,4.056114673614502,3.8097569942474365,2.824183225631714
7.125223582371685,20,1.3187548443675041,0.553756776112366,0.8385830663205057,12,irregular_dots_globules,0.3691510260105133,0.0,3.5980591773986816,4.129704475402832,3.226973056793213,2.7313573360443115,0.0,1.9663316011428833,3.375516891479492,0.0,0.0,2.820249557495117,4.226317405700684,2.257314443588257,2.795401096343994,3.282682418823242,4.374393939971924,2.8076465129852295,0.39756420254707336,3.7440905570983887,2.9636340141296387,3.900923728942871,3.551131248474121,2.3743667602539062
8.194007119727438,17,1.3330170288681984,0.5428412654930034,0.8357164120157944,15,"asymmetry,irregular_streaks,milia_like_cysts",0.0,0.0,3.318394899368286,3.8984246253967285,3.0188426971435547,1.863375186920166,0.0,0.0,2.9134438037872314,0.0,0.0,2.6557798385620117,3.8329691886901855,1.7892378568649292,2.6516833305358887,2.9566094875335693,4.301518440246582,2.5778915882110596,0.0,3.3595023155212402,2.605861186981201,3.76997971534729,3.2579894065856934,1.6961778402328491
9.423108187686552,17,1.3532304838299751,0.5469199022856263,0.8336196282558281,11,,0.0,0.0,2.9876835346221924,3.6784489154815674,2.935426950454712,1.184157371520996,0.0,0.0,2.400212526321411,0.0,0.0,2.529144287109375,3.5082314014434814,1.1605812311172485,2.515132427215576,2.759303569793701,4.190751075744629,2.4839229583740234,0.0,3.1308400630950928,2.44490122795105,3.7124998569488525,3.088085174560547,0.6374547481536865
10.836574415839534,14,1.3790623284876347,0.5491071048686872,0.825645422228714,17,"blue_white_veil,arborizing_vessels,healthy_skin",0.0,0.0,2.1472480297088623,3.38637113571167,3.103513479232788,0.0,0.0,0.0,1.5010756254196167,0.0,0.0,2.3275017738342285,3.054577350616455,0.0,2.3349714279174805,2.620781660079956,4.027317047119141,2.2145371437072754,0.0,2.865748882293701,2.5825281143188477,3.568528890609741,2.811307191848755,0.0
12.462060578215462,13,1.3972019664943218,0.5240201466735745,0.8210801631546236,13,irregular_pigmentation,0.0,0.0,0.7259541749954224,3.2361721992492676,2.990304470062256,0.0,0.0,0.0,0.0,0.0,0.0,2.103492259979248,2.8195173740386963,0.0,2.450275182723999,2.7079975605010986,3.9625744819641113,1.1297255754470825,0.0,2.896463632583618,2.813506841659546,3.5213122367858887,2.8623745441436768,0.0
14.33136966494778,11,1.4048387110233307,0.5191746533478625,0.8150041965096152,15,"colour_variation,strawberry_pattern",0.0,0.0,0.0,2.8368711471557617,2.8490052223205566,0.0,0.0,0.0,0.0,0.0,0.0,2.7383949756622314,2.3196892738342285,0.0,2.1376266479492188,2.2997357845306396,3.8669426441192627,0.0,0.0,2.9634850025177,2.722771406173706,3.3914482593536377,2.661705255508423,0.0
16.481075114689947,11,1.4260934628546238,0.5158956696109432,0.8064701133649076,12,,0.0,0.0,0.0,2.654299020767212,2.931922435760498,0.0,0.0,0.0,0.0,0.0,0.0,2.7290022373199463,1.384468913078308,0.0,1.744751214981079,2.4165408611297607,3.7606701850891113,0.0,0.0,2.8993396759033203,2.4703125953674316,3.0673651695251465,3.0037245750427246,0.0
18.95323638189344,10,1.4508855938911438,0.5115753906565023,0.7995339656417533,15,reticular_network,0.0,0.0,0.0,2.3976030349731445,2.808898448944092,0.0,0.0,0.0,0.0,0.0,0.0,2.9643373489379883,0.0,0.0,2.035529136657715,2.2909231185913086,3.6311557292938232,0.0,0.0,2.6659650802612305,2.126655101776123,3.141205310821533,2.3249833583831787,0.0
21.796221839177452,10,1.4816258400678635,0.5242467820417892,0.7761944979391794,11,,0.0,0.0,0.0,1.8804271221160889,2.7478132247924805,0.0,0.0,0.0,0.0,0.0,0.0,2.975205183029175,0.0,0.0,0.5207749009132385,1.6011542081832886,3.3875179290771484,0.0,0.0,2.5570285320281982,2.007753372192383,2.836711883544922,2.4952492713928223,0.0
25.06565511505407,9,1.5470260493457317,0.5099987829396451,0.7507081148983927,12,blue_grey_ovoid_nests,0.0,0.0,0.0,1.0713361501693726,2.949126720428467,0.0,0.0,0.0,0.0,0.0,0.0,2.778461217880249,0.0,0.0,0.0,1.56343674659729,3.0808539390563965,0.0,0.0,1.914757490158081,1.6430164575576782,2.5988590717315674,1.8562142848968506,0.0
28.825503382312178,5,1.5977561003528535,0.5024932778598784,0.7179626798221017,11,"diameter_large,ulceration,comedo_like_openings,cerebriform_surface",0.0,0.0,0.0,0.0,2.68660569190979,0.0,0.0,0.0,0.0,0.0,0.0,2.821997880935669,0.0,0.0,0.0,0.0,2.896214008331299,0.0,0.0,0.0,0.0,2.0851268768310547,1.8786622285842896,0.0
