# seed=43
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
0.21644745702171198,24,1.4683345705270767,0.5369042496864138,0.8432386674001049,13,,11.215545654296875,9.647974014282227,10.888134956359863,10.812850952148438,12.784879684448242,11.799510955810547,10.67288875579834,10.5291109085083,10.56320571899414,9.79594898223877,3.5315873622894287,10.189384460449219,11.343467712402344,10.93326473236084,9.742898941040039,10.774307250976562,11.45241641998291,10.45118522644043,11.075472831726074,10.934796333312988,10.719449043273926,9.818008422851562,10.969772338867188,10.381824493408203
0.24891457557496874,24,1.457469455897808,0.5427979326485742,0.8491655201447892,20,,11.32381820678711,9.687644958496094,10.939936637878418,10.863500595092773,12.913015365600586,11.880916595458984,10.688775062561035,10.630960464477539,10.650654792785645,9.889784812927246,3.418361186981201,10.236042022705078,11.422964096069336,11.002399444580078,9.758489608764648,10.9014253616333,11.519573211669922,10.527786254882812,11.1199312210083,11.013858795166016,10.764580726623535,9.839858055114746,11.04488754272461,10.455676078796387
0.28625176191121404,24,1.466414600610733,0.5463013971574766,0.8447328231112531,21,,11.439254760742188,9.75424575805664,11.02770709991455,10.855608940124512,13.120384216308594,11.947249412536621,10.80424976348877,10.735167503356934,10.76079273223877,9.955330848693848,3.162426710128784,10.336356163024902,11.567004203796387,11.053671836853027,9.875194549560547,10.997879028320312,11.607672691345215,10.60269832611084,11.160110473632812,11.13808822631836,10.8092622756958,9.901960372924805,11.120981216430664,10.616130828857422
0.32918952619789615,24,1.4643567502498627,0.5457626624825437,0.8472793804578461,15,,11.496758460998535,9.774707794189453,11.063353538513184,10.91492748260498,13.216127395629883,12.00943660736084,10.833141326904297,10.844719886779785,10.788676261901855,9.987733840942383,2.9860939979553223,10.413975715637207,11.653191566467285,11.082547187805176,9.888691902160645,11.063211441040039,11.66054916381836,10.653849601745605,11.195733070373535,11.194887161254883,10.830904960632324,9.909011840820312,11.153077125549316,10.660749435424805
0.37856795512758057,24,1.4388587959110737,0.5445825741579423,0.8489831935348786,22,,11.5840425491333,9.810990333557129,11.105173110961914,10.940767288208008,13.344270706176758,12.049874305725098,10.863780975341797,10.90296745300293,10.90817642211914,10.025970458984375,2.740626335144043,10.484787940979004,11.768388748168945,11.151298522949219,9.91461181640625,11.117086410522461,11.728236198425293,10.70931625366211,11.22441291809082,11.293173789978027,10.843339920043945,9.848733901977539,11.173064231872559,10.715486526489258
0.43535314839671757,24,1.4778895005583763,0.5434219749695041,0.8456571235690813,17,,11.67868709564209,9.818163871765137,11.120060920715332,10.891395568847656,13.44067096710205,12.04624080657959,10.880763053894043,10.970105171203613,10.951409339904785,10.02374267578125,2.4026975631713867,10.543209075927734,11.843782424926758,11.184015274047852,9.888266563415527,11.15754508972168,11.73959732055664,10.699019432067871,11.211865425109863,11.362481117248535,10.82775592803955,9.893455505371094,11.19687271118164,10.743767738342285
0.5006561206562252,24,1.4555386751890182,0.5506678335077346,0.8494497063789714,30,,11.689932823181152,9.761409759521484,11.116195678710938,10.884018898010254,13.559669494628906,12.082343101501465,10.879087448120117,11.06238842010498,11.01278018951416,9.982919692993164,1.88279390335083,10.548107147216797,11.927292823791504,11.188334465026855,9.844583511352539,11.197735786437988,11.764007568359375,10.778313636779785,11.226064682006836,11.37508773803711,10.786881446838379,9.891988754272461,11.196849822998047,10.717113494873047
0.5757545387546589,24,1.4515110850334167,0.5399354862777336,0.8466961137760888,30,,11.763965606689453,9.72302532196045,11.121770858764648,10.807050704956055,13.623250961303711,12.031898498535156,10.876601219177246,11.118167877197266,11.049301147460938,9.927167892456055,1.5326626300811768,10.56776237487793,11.934082984924316,11.141121864318848,9.808003425598145,11.167558670043945,11.77099323272705,10.771177291870117,11.151403427124023,11.409201622009277,10.697314262390137,9.825840950012207,11.11269474029541,10.660431861877441
0.6621177195678577,24,1.4576063752174377,0.5417206800902397,0.849436623501412,21,,11.760782241821289,9.652673721313477,11.082230567932129,10.795689582824707,13.579684257507324,11.978528022766113,10.817822456359863,11.086864471435547,11.115793228149414,9.880756378173828,1.128861427307129,10.5227689743042,11.914996147155762,11.102922439575195,9.786474227905273,11.138312339782715,11.751227378845215,10.69691276550293,11.076573371887207,11.392645835876465,10.605618476867676,9.754408836364746,11.080424308776855,10.622109413146973
0.7614353775030362,24,1.4273237362504005,0.5551015148228731,0.8491315716709158,37,,11.721365928649902,9.47468376159668,10.954504013061523,10.648185729980469,13.536418914794922,11.824079513549805,10.70645523071289,11.04007339477539,10.988076210021973,9.761686325073242,0.5959267020225525,10.487577438354492,11.826998710632324,11.024124145507812,9.629302024841309,11.089166641235352,11.664532661437988,10.575907707214355,10.96485424041748,11.340201377868652,10.43185043334961,9.62407398223877,10.97802734375,10.530685424804688
0.8756506841284916,24,1.4245281368494034,0.553914030463171,0.8486636880410497,14,,11.678365707397461,9.372532844543457,10.863054275512695,10.614603042602539,13.437891006469727,11.746277809143066,10.605491638183594,11.033671379089355,10.978304862976074,9.685328483581543,0.4174306094646454,10.382814407348633,11.78407096862793,10.966972351074219,9.582932472229004,11.045907020568848,11.595137596130371,10.519227981567383,10.851927757263184,11.25203800201416,10.353882789611816,9.548962593078613,10.902517318725586,10.445780754089355
1.0069982867477654,24,1.4333115220069885,0.543946442662363,0.8505034545763885,30,,11.571163177490234,9.172436714172363,10.611465454101562,10.34347152709961,13.255714416503906,11.517599105834961,10.409165382385254,10.871405601501465,10.869098663330078,9.440703392028809,0.06359970569610596,10.196452140808105,11.597472190856934,10.813324928283691,9.405839920043945,10.945633888244629,11.392899513244629,10.355663299560547,10.664615631103516,11.072591781616211,10.140318870544434,9.3911714553833,10.6797513961792,10.276487350463867
1.15804802975993,23,1.385271780192852,0.5482261801248047,0.8507721885451852,46,regression_structures,11.272221565246582,8.617920875549316,10.147648811340332,9.85835075378418,12.834145545959473,11.056244850158691,9.932440757751465,10.45412826538086,10.522988319396973,8.92090892791748,0.0,9.84582233428955,11.204302787780762,10.348170280456543,8.995756149291992,10.54610824584961,10.875222206115723,9.887011528015137,10.275575637817383,10.679940223693848,9.706351280212402,8.968376159667969,10.168356895446777,9.7462158203125
1.3317552342239194,23,1.3810526132583618,0.5590737554712931,0.8515608607923977,16,,11.162201881408691,8.423760414123535,10.027241706848145,9.70743179321289,12.695350646972656,10.86110782623291,9.762947082519531,10.269572257995605,10.394301414489746,8.682825088500977,0.0,9.61933708190918,11.060519218444824,10.153624534606934,8.824387550354004,10.394649505615234,10.71019458770752,9.740152359008789,10.090998649597168,10.5580415725708,9.548930168151855,8.80589485168457,10.01480484008789,9.574379920959473
1.5315185193575074,23,1.366891972720623,0.5430200108943138,0.8497898988219209,11,,11.020373344421387,8.244120597839355,9.876195907592773,9.551705360412598,12.547388076782227,10.713541984558105,9.592432022094727,10.117227554321289,10.253870964050293,8.521159172058105,0.0,9.45720386505127,10.954675674438477,10.016590118408203,8.73779010772705,10.270722389221191,10.538579940795898,9.62214183807373,9.927648544311523,10.384961128234863,9.39163589477539,8.672784805297852,9.905620574951172,9.43067741394043
1.7612462972611331,23,1.3504483476281166,0.550526169469556,0.8518174845880268,24,,10.780882835388184,7.857593059539795,9.568095207214355,9.258162498474121,12.247990608215332,10.401358604431152,9.176920890808105,9.834149360656738,9.995535850524902,8.16515064239502,0.0,9.0812406539917,10.642189979553223,9.727387428283691,8.469921112060547,9.933669090270996,10.218692779541016,9.341787338256836,9.545722961425781,10.118501663208008,9.098158836364746,8.39322280883789,9.53685474395752,9.051713943481445
2.025433241850303,23,1.32703597843647,0.5435674143727242,0.8509611934887757,25,,10.356644630432129,7.267794609069824,9.031778335571289,8.806827545166016,11.755184173583984,9.864490509033203,8.567593574523926,9.336871147155762,9.506169319152832,7.571943283081055,0.0,8.597400665283203,10.104618072509766,9.207259178161621,8.026850700378418,9.41572380065918,9.651144027709961,8.778275489807129,8.965299606323242,9.554814338684082,8.598464965820312,7.92025899887085,9.04951000213623,8.509819984436035
2.3292482281278484,23,1.3089704141020775,0.5573255000793946,0.8528631870472179,25,,9.902709007263184,6.754375457763672,8.594931602478027,8.491294860839844,11.298521041870117,9.391304969787598,8.126253128051758,8.910918235778809,9.048737525939941,7.083179950714111,0.0,8.181228637695312,9.730803489685059,8.741684913635254,7.653414726257324,9.003188133239746,9.210091590881348,8.38254165649414,8.47160816192627,9.122142791748047,8.191164016723633,7.587600231170654,8.659285545349121,8.064395904541016
