epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,19.234150595345305,1.4722011089324951,0.5128815399729624,0.001,0.29179923007121455,0.3009641468524933,174.24862553523138
2,17.990724654085696,1.4153317213058472,0.5221490920395935,0.001,0.3283752455161168,0.34189173579216003,164.9761516864483
3,17.08321172109305,1.3272887468338013,0.5469629538746922,0.001,0.3506911786702963,0.347586065530777,156.73820260854868
4,16.29755987833996,1.285732388496399,0.5718670409898631,0.001,0.34820729379470533,0.34129565954208374,149.31330226017877
5,15.571841168874604,1.2899935245513916,0.5687860680213427,0.001,0.3511815288892159,0.3473951518535614,142.4138958270733
6,14.913954603818512,1.2972385883331299,0.5438933938828837,0.001,0.3560319749208597,0.3494362533092499,135.86803788405197
7,14.245354153687558,1.2822545766830444,0.5900083815492453,0.001,0.3562814685014578,0.3519790470600128,129.579527928279
8,13.6492979236887,1.262740969657898,0.5409612082425718,0.001,0.3622802473031558,0.3502659797668457,123.51186693631686
9,13.040616520828102,1.261628270149231,0.571878121324508,0.001,0.36089664009901196,0.35535183548927307,117.57256434513972
10,12.475988495607623,1.2715007066726685,0.5405997061439891,0.001,0.36456587796027845,0.3547552824020386,111.78972068199745
11,11.90680794457029,1.3117214441299438,0.5548879672603854,0.001,0.3661477485528359,0.35964101552963257,106.12873253455528
12,11.365708005949356,1.2826893329620361,0.5502948216278629,0.001,0.36605546451531923,0.3567582070827484,100.57906458928035
13,10.81984004597583,1.2980070114135742,0.5572845109699153,0.001,0.3733873034899051,0.3636414706707001,95.1547610943134
14,10.41220757645681,1.286463975906372,0.564796658600999,0.0005,0.376355108160239,0.37150871753692627,91.106385744535
15,10.152866453567436,1.2878824472427368,0.5588520292298041,0.0005,0.3785344304946753,0.371997594833374,88.48587446946364
16,9.899984899400126,1.2951840162277222,0.5573337031056326,0.0005,0.37683088504351103,0.3746508061885834,85.88916543813852
17,9.648449541306418,1.3026762008666992,0.5475944501481779,0.0005,0.38494253846315235,0.37849417328834534,83.32304529043344
18,9.393270531418647,1.3142616748809814,0.5595972349753903,0.0005,0.38579338101240307,0.3793575167655945,80.78287916917067
19,9.151875748532726,1.3127959966659546,0.5509333078937727,0.0005,0.3917254541928952,0.3868812024593353,78.27743295522836
20,8.956747059503895,1.3156627416610718,0.5472230618292522,0.00025,0.395150078030733,0.38838455080986023,76.38827661367563
21,8.84285477572827,1.315053105354309,0.5547377014452949,0.00025,0.39243861459768736,0.3876325488090515,75.150270315317
22,8.720335955047963,1.3250079154968262,0.5462040256273362,0.00025,0.3984774419894585,0.3903485834598541,73.91395246065579
