epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9342468262163768,1.472969651222229,0.5087785838306804,0.001,0.14608136077339834,0.2485862672328949,177.94711303710938
2,1.623818791344667,1.4117658138275146,0.5191870360184627,0.001,0.14435321379166383,0.2229166328907013,176.78399482140173
3,1.5308244291592727,1.3030611276626587,0.56735610263207,0.001,0.13828396854492334,0.22208398580551147,176.23355982853815
4,1.4786030802464927,1.2591973543167114,0.5756216223824319,0.001,0.13145649146575195,0.19584915041923523,175.96669006347656
5,1.4267909751188368,1.2638661861419678,0.5720007261345142,0.001,0.1280077793277227,0.1974675953388214,175.774416410006
6,1.4339707410804665,1.245384931564331,0.5535036773827557,0.001,0.12282811133907391,0.18423901498317719,175.59748136080228
7,1.3812385705715577,1.25576913356781,0.5845092831056914,0.001,0.11908229268514194,0.17413271963596344,175.41417459341196
8,1.3772441435794769,1.2062174081802368,0.5933282417398625,0.001,0.11732554579010376,0.17511728405952454,175.30375495323767
9,1.3475310648742962,1.2170555591583252,0.5811592696534346,0.001,0.11643066400518784,0.16566573083400726,175.20407456618088
10,1.3529057082389668,1.2040358781814575,0.5840989478866303,0.001,0.1140319538804201,0.17267298698425293,175.1175560584435
11,1.3400315882388643,1.2399710416793823,0.5909592613352227,0.001,0.11462286114692688,0.1701846867799759,175.02110583965595
12,1.362509980712009,1.2168811559677124,0.5962105738755527,0.001,0.11226686892601159,0.1608017086982727,174.91234882061298
13,1.337750584494365,1.210866928100586,0.590731226740938,0.001,0.1147087815289314,0.1629573553800583,174.8248091477614
14,1.3333932030977886,1.2195097208023071,0.5865199289643893,0.001,0.11323328946645443,0.1539187878370285,174.7335709791917
15,1.320588214491255,1.1826481819152832,0.5820153810392829,0.001,0.11148624809888694,0.15472114086151123,174.6731667151818
16,1.332756641475163,1.2034350633621216,0.5840227497614244,0.001,0.11097364328228511,0.14881372451782227,174.60247450608475
17,1.3052336299265501,1.2090435028076172,0.5884598287137547,0.001,0.11181130432165585,0.14662866294384003,174.55413642296423
18,1.3071533649033382,1.2161320447921753,0.5918934901753945,0.001,0.10999608870882255,0.13970689475536346,174.50692162146936
19,1.2901757997271617,1.1900075674057007,0.5974346833506681,0.0005,0.1094252229309999,0.13215701282024384,174.47113271859976
20,1.2902004062007608,1.1927452087402344,0.5887126309893128,0.0005,0.10699079271692497,0.1346902698278427,174.43719482421875
21,1.2809925546985816,1.2197848558425903,0.5845201948233633,0.0005,0.10670115856023935,0.1334862858057022,174.39756598839392
22,1.2809937130442524,1.2037972211837769,0.5861315125279506,0.0005,0.10828079426517853,0.12917394936084747,174.3719470684345
23,1.2767490285202028,1.193524718284607,0.6039673103131591,0.0005,0.10732745895018944,0.1261851042509079,174.35016103891226
24,1.2721496192603112,1.1916019916534424,0.598844081286152,0.0005,0.10705665498971939,0.12704278528690338,174.32809154803937
25,1.279458240729169,1.2008036375045776,0.6034849300284992,0.0005,0.10677751612204772,0.12436942756175995,174.30611126239484
26,1.2584890330221628,1.1977416276931763,0.5961215634560607,0.0005,0.10642140931808032,0.1311495453119278,174.2889633178711
27,1.2652828828935063,1.184520959854126,0.604837337933114,0.0005,0.10686686577705237,0.12988987565040588,174.2947540283203
28,1.2618047896245903,1.1895254850387573,0.6032609490682646,0.0005,0.10702225279349548,0.12570694088935852,174.29660034179688
29,1.2649077321678692,1.1926442384719849,0.6114572709181824,0.0005,0.10780240452060333,0.12690778076648712,174.3070332453801
30,1.2599501235615986,1.1876784563064575,0.6017820999760036,0.0005,0.1053363038943364,0.12662579119205475,174.2944341806265
31,1.2556087702795513,1.190352201461792,0.601588726920004,0.0005,0.10667163878679276,0.12698087096214294,174.30488997239334
32,1.2496363032121907,1.1987756490707397,0.5975445948644281,0.0005,0.10527171194553375,0.12811695039272308,174.3117129986103
33,1.2526862092477238,1.1904268264770508,0.6079977605806125,0.0005,0.10520074831751677,0.1253235787153244,174.31033794696515
34,1.2402434404872775,1.1909054517745972,0.5971713213587456,0.0005,0.1055431509247193,0.12623748183250427,174.31083796574518
35,1.2540958742087431,1.1879050731658936,0.598987700541399,0.0005,0.10519406514672133,0.12062771618366241,174.32031719501202
36,1.2296404108361074,1.1938824653625488,0.6045831875752484,0.00025,0.10485474134867008,0.1229778304696083,174.32364419790414
37,1.2458426994267955,1.1982797384262085,0.6026600253040353,0.00025,0.10566469740409118,0.12107139825820923,174.31438798170822
38,1.2587155951257998,1.1990278959274292,0.6051037262873251,0.00025,0.10452418201244794,0.1205868124961853,174.32406146709735
39,1.2535677026267147,1.1997121572494507,0.5952819793833972,0.00025,0.10375941888644145,0.11996077001094818,174.31375063382663
40,1.2225762432758944,1.1937432289123535,0.604387342950404,0.00025,0.1041925039428931,0.11892013251781464,174.3123556283804
41,1.2384123258891828,1.1936125755310059,0.5904959410355445,0.00025,0.10390093607398179,0.11823859065771103,174.3272669865535
42,1.2146731624523168,1.1917682886123657,0.5972040993423663,0.000125,0.10290909673158939,0.11557883024215698,174.33639291616586
43,1.2305437025394905,1.1920865774154663,0.5942561800962448,0.000125,0.10337619598095234,0.11609933525323868,174.34168830284705
44,1.2220533839983931,1.1848604679107666,0.6022995711823154,0.000125,0.1030836644080969,0.11452507227659225,174.34555171086237
