epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9676270331392987,1.6763739585876465,0.46903070070745134,0.001,0.14757169209993803,0.24584758281707764,145.63902576153095
2,1.904407209807856,1.8701375722885132,0.5012808950238031,0.001,0.13479145444356477,0.20103640854358673,82.67817643972543
3,2.008492525062585,1.9460272789001465,0.14285714285714285,0.001,0.08043601792619134,0.0,21.784062216273295
4,1.9459332690711413,1.94578218460083,0.14285714285714285,0.001,0.0,0.0,0.0
5,1.9459024229025947,1.9454516172409058,0.14285714285714285,0.001,0.0,0.0,0.0
6,1.946000016000783,1.9454699754714966,0.14285714285714285,0.001,0.0,0.0,0.0
7,1.945909396451338,1.9453856945037842,0.14285714285714285,0.001,0.0,0.0,0.0
8,1.9459091337050893,1.9453474283218384,0.14285714285714285,0.001,0.0,0.0,0.0
9,1.9458791398393884,1.945383906364441,0.14285714285714285,0.0005,0.0,0.0,0.0
10,1.9458200254194065,1.9452738761901855,0.14285714285714285,0.0005,0.0,0.0,0.0
11,1.9457995946827489,1.9449926614761353,0.14285714285714285,0.0005,0.0,0.0,0.0
12,1.9458790800215056,1.9448785781860352,0.14285714285714285,0.0005,0.0,0.0,0.0
13,1.9458631329374005,1.9446794986724854,0.14285714285714285,0.0005,0.0,0.0,0.0
14,1.9458423450735203,1.9446595907211304,0.14285714285714285,0.0005,0.0,0.0,0.0
15,1.9458122854563584,1.9447565078735352,0.14285714285714285,0.00025,0.0,0.0,0.0
16,1.9457416877644227,1.9446791410446167,0.14285714285714285,0.00025,0.0,0.0,0.0
17,1.9457466570432458,1.9446238279342651,0.14285714285714285,0.00025,0.0,0.0,0.0
