epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7858426275140558,1.485986351966858,0.5162923941811871,0.001,0.2919548933322613,0.30745285749435425,170.30677267221304
2,1.4874646364205508,1.4448132514953613,0.5162823514867471,0.001,0.33375783837758577,0.3467668890953064,154.52664595383865
3,1.427906145146854,1.3823171854019165,0.5424344785846402,0.001,0.356013311789586,0.35517099499702454,139.52146618182843
4,1.3977178132150199,1.3720704317092896,0.5351139262278981,0.001,0.3590975667421634,0.36253821849823,125.0431744502141
5,1.386712820019279,1.3859151601791382,0.5450388489682949,0.001,0.361476508470682,0.3586921989917755,110.89193432147687
6,1.3989949879629242,1.4055033922195435,0.5520763698637471,0.001,0.37199067725585055,0.37145566940307617,97.01103797325722
7,1.4084192091281278,1.4198664426803589,0.5376926891445686,0.001,0.3782158906643207,0.3712741434574127,83.5088245685284
8,1.4419900757062303,1.4392138719558716,0.512942021102272,0.001,0.37683233389487636,0.3735470771789551,70.55231446486253
9,1.4675779488024028,1.47898530960083,0.5203721523148144,0.001,0.37842259957240176,0.37147101759910583,58.20178838876578
10,1.5077792660484308,1.5132904052734375,0.5125838499161458,0.001,0.37426553666591644,0.37563690543174744,46.62514642568735
11,1.5484790143189375,1.5542628765106201,0.5121533857676926,0.001,0.37785493181302,0.37782201170921326,36.11856930072491
12,1.5748424130810754,1.5747298002243042,0.48265893708219254,0.001,0.38759899941774517,0.3511556386947632,26.598193021921013
13,1.5903115635211924,1.57993483543396,0.4524143524207275,0.001,0.24772730813576624,0.159066841006279,19.266057894780086
14,1.5898132256909725,1.5798581838607788,0.4374928891707463,0.001,0.09701690392998549,0.04734979197382927,15.304267553182749
15,1.5952176293979667,1.5832161903381348,0.46481899826956496,0.001,0.04551696705703552,0.03611469641327858,13.901998666616587
16,1.603515459620057,1.585801601409912,0.4303174348656154,0.001,0.03641439415514469,0.035977594554424286,13.183775204878588
17,1.606522388676311,1.5894911289215088,0.4435207130035952,0.001,0.036981727641362414,0.036221254616975784,12.29421380849985
18,1.5981454103652009,1.5920486450195312,0.4594538466803253,0.001,0.029708588030189276,0.01736650988459587,11.12624769944411
19,1.6019500801993076,1.590274691581726,0.4609769888638167,0.001,0.017661656288859937,0.017440591007471085,10.427600310398983
20,1.6034454843419061,1.5897833108901978,0.4516663186949946,0.001,0.012935860798909115,0.011240092106163502,9.785039571615366
21,1.6070447165555504,1.5882045030593872,0.43668046263989224,0.001,0.010576567988699445,0.007323526777327061,9.476309776306152
22,1.6044810380474333,1.5983020067214966,0.4418856931710306,0.001,0.007647928101225541,0.007679913658648729,9.301487042353703
23,1.6113091322288744,1.6065468788146973,0.44512277125964467,0.001,0.0077760384346430116,0.007735949009656906,9.10607990851769
24,1.620141628593656,1.608269453048706,0.40152542487036474,0.001,0.007844784941810828,0.007794777397066355,9.037784833174486
25,1.624871308240981,1.6199746131896973,0.3787860201360851,0.001,0.007805959429018772,0.007792463060468435,8.824473857879639
26,1.6397347150796084,1.630638599395752,0.38787989933415395,0.001,0.007816238060163764,0.00773998536169529,8.598475602956919
27,1.6440810080653012,1.6377761363983154,0.3780603618374787,0.001,0.007865494672352305,0.007766219787299633,8.41704874772292
28,1.6560837182273278,1.6477769613265991,0.38310110278953263,0.001,0.007864378929997865,0.007938353344798088,8.152119636535645
29,1.671468986102407,1.6619869470596313,0.3912828858508662,0.001,0.007987271546601104,0.007657000329345465,7.786749583024245
30,1.673603051408562,1.6670540571212769,0.36466259698491515,0.001,0.007882380983434044,0.007825789041817188,7.448025996868427
31,1.6857702502160037,1.6831848621368408,0.3610864127436471,0.001,0.007810491423767347,0.007931296713650227,6.8860201102036696
32,1.6943770668372746,1.690747857093811,0.3457200651566251,0.001,0.007859712591967903,0.004850195255130529,6.168837272203886
33,1.7054753754294332,1.7028392553329468,0.3240266167497587,0.001,0.0048273105819064835,0.004873269237577915,5.5858270938579855
34,1.7164563475732095,1.7112705707550049,0.3101865435683448,0.001,0.00490372758716918,0.004917395766824484,5.183559509424063
35,1.7259773710575421,1.7229821681976318,0.30447511669382915,0.001,0.004962805649623848,0.004954122938215733,4.548147293237539
36,1.7326295727203045,1.726455569267273,0.2900979943273531,0.001,0.00416950411342371,0.0016557218041270971,3.750737557044396
37,1.7294167522361295,1.722185492515564,0.30230499298146535,0.001,0.0013868287563897097,0.0,3.1464818165852475
38,1.7290800990648933,1.7206939458847046,0.3064872364365066,0.001,0.0,0.0,2.9896458754172692
39,1.7407317007101608,1.7338913679122925,0.311909522010395,0.001,0.0,0.0,2.8985761679135837
40,1.7423584206068305,1.731392741203308,0.29972819357393715,0.001,0.0,0.0,2.8824417774493876
41,1.737049883438095,1.7289410829544067,0.3112135465227047,0.001,0.0,0.0,2.8993662779147806
