epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.4556128494586371,1.4449814558029175,0.4999418471711276,0.001,0.07649123597030456,0.05767262354493141,23.832820818974422
2,1.4549364668155906,1.4516633749008179,0.5045724054232288,0.001,0.057521226887519546,0.05562169849872589,23.275574977581318
3,1.4567055769518498,1.4493621587753296,0.5200760107354325,0.001,0.057244501721400484,0.05526428297162056,23.176416617173416
4,1.4666726080954844,1.4514237642288208,0.5156979237141862,0.001,0.05665267932300384,0.05607172101736069,22.994876568134014
5,1.4688147764996582,1.4602994918823242,0.5260516139341606,0.001,0.057565113672843345,0.05698221176862717,22.770503264207107
6,1.4723626927391962,1.4695708751678467,0.5213270468301684,0.001,0.05843164771795273,0.057600393891334534,22.435751034663273
7,1.4706413582335884,1.4644789695739746,0.5101057549885969,0.001,0.05892039735156756,0.0574655644595623,22.05166398561918
8,1.4797102156907742,1.4618362188339233,0.5052698792007032,0.001,0.05976583077930487,0.05822988599538803,21.434483454777645
9,1.4750231313824116,1.469538688659668,0.4989167265878436,0.001,0.048701109507909186,0.03491656854748726,20.669354292062614
10,1.4800111193515257,1.4675023555755615,0.5126383182585056,0.001,0.035415775214250274,0.03474234417080879,20.301444933964657
11,1.4862417878621028,1.4806623458862305,0.5188819723398593,0.001,0.035640911055872075,0.03548567742109299,20.120674793536846
12,1.489025384108893,1.4835342168807983,0.5215269525738397,0.0005,0.03595960999910648,0.03598647937178612,19.818894679729755
13,1.4900502578376666,1.4837868213653564,0.5020448709339729,0.0005,0.036527678943597354,0.03604904189705849,19.623848548302284
14,1.489944560139523,1.4840960502624512,0.5019157134880029,0.0005,0.03653299751190039,0.036064643412828445,19.52562977717473
15,1.4915209200542068,1.4882771968841553,0.5141502163050254,0.0005,0.036652305378363684,0.03610650822520256,19.322567793039177
16,1.496031884161379,1.4874529838562012,0.4855621220537139,0.0005,0.036090268395268,0.03579501807689667,19.07730065859281
17,1.4982290011687938,1.491332769393921,0.5119418391668595,0.0005,0.03620672025359594,0.035839200019836426,18.768568992614746
18,1.4898362620693841,1.492588758468628,0.5203160681524973,0.00025,0.03626185340377001,0.03601077198982239,18.552801792438213
19,1.4933084612000989,1.4915369749069214,0.4960760823117992,0.00025,0.03659269070396057,0.0362362265586853,18.414983896108772
20,1.4943228175692396,1.4915237426757812,0.4957420932671788,0.00025,0.036511764073601134,0.03626305237412453,18.244534199054424
