epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,173.92418698779457,1.5730857849121094,0.4181448747323855,0.001,0.2909044096103081,0.3087083101272583,171.92915637676532
2,160.20660148569576,1.5462762117385864,0.45651998813526234,0.001,0.32727719843387604,0.3366576135158539,158.40657512958234
3,149.2217481016538,1.5593981742858887,0.4638097755873628,0.001,0.3585622792060559,0.36035922169685364,147.50276653583234
4,140.32888127485836,1.5681097507476807,0.5232945095302329,0.001,0.37725351406977725,0.3687399923801422,138.6334445659931
5,132.84576617045246,1.602120041847229,0.5142209171767373,0.001,0.3853499304789763,0.39145225286483765,131.14028285099909
6,126.21747473881244,1.6289961338043213,0.510424620262292,0.001,0.39588582401092237,0.3836032748222351,124.49176406860352
7,120.09254428034605,1.6586657762527466,0.4535020200826829,0.001,0.3967130654133283,0.38983362913131714,118.34650127704327
8,114.26135666764604,1.6853265762329102,0.4501407369655729,0.001,0.39595242417775667,0.38911834359169006,112.49949939434345
9,108.6278525806545,1.711195468902588,0.44389217764123184,0.001,0.39602063366999996,0.3854089379310608,106.84486418503981
10,103.14062025669779,1.7366316318511963,0.4412240885095694,0.001,0.39646158997829145,0.39324647188186646,101.32598994328426
11,98.98751107276848,1.7538284063339233,0.43117020045154003,0.0005,0.40536417754796833,0.3994320034980774,97.20337236844577
12,96.32533833190281,1.7652446031570435,0.40571887645889604,0.0005,0.4113570829996696,0.41016942262649536,94.52947998046875
13,93.68624143471409,1.7780845165252686,0.4021254928130116,0.0005,0.41906038843668425,0.4134368598461151,91.88165840735802
14,91.0705827329407,1.789699673652649,0.3815094603213522,0.0005,0.42131425669560063,0.41186895966529846,89.25715255737305
15,88.48158224167841,1.8010268211364746,0.35413392860564,0.0005,0.42471255591282475,0.4162454903125763,86.65670805711012
16,85.91396481075931,1.8097236156463623,0.3419453518894863,0.0005,0.42472907786185926,0.4187438189983368,84.08055730966421
17,83.95801759459661,1.8150029182434082,0.32254342833778227,0.00025,0.42779494707400983,0.41998982429504395,82.1380386352539
18,82.69270384042811,1.8196356296539307,0.3204828479202751,0.00025,0.43351388665345997,0.41777950525283813,80.86776997492863
19,81.43205485045029,1.8253436088562012,0.3141075809186803,0.00025,0.43370489661510175,0.42472395300865173,79.60327735314003
