epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.785414306608287,1.467142939567566,0.5140617030774791,0.001,0.291461692406581,0.3051116168498993,174.7373815683218
2,1.4680679634730318,1.4077290296554565,0.524610349225795,0.001,0.3300798409260236,0.3420632779598236,167.42579416128305
3,1.3833541220575827,1.3166242837905884,0.5557681263429063,0.001,0.3496205611870839,0.3454677164554596,160.77617527888373
4,1.3339884911971953,1.2747321128845215,0.5667804148577297,0.001,0.3444903917037524,0.3375987112522125,154.51180443396936
5,1.2964914624215211,1.2775235176086426,0.572050696260742,0.001,0.34436647593975067,0.3410578966140747,148.40088360126202
6,1.289897831180897,1.279756784439087,0.5489869211760381,0.001,0.3480144658913979,0.34853121638298035,142.35502096322867
7,1.2499451982528134,1.2613295316696167,0.592145535708977,0.001,0.347244530916214,0.3405572772026062,136.38593409611627
8,1.2551445065491824,1.2410175800323486,0.5628899002635378,0.001,0.3473626936857517,0.3384791910648346,130.60152992835413
9,1.2372287356625413,1.2346543073654175,0.5829980664003945,0.001,0.34501883272941297,0.33754828572273254,124.86459849430965
10,1.242770513455036,1.2399847507476807,0.5524469151312785,0.001,0.3396584357206638,0.33783861994743347,119.23366018442007
11,1.2377547898472774,1.2678728103637695,0.5543323014636853,0.001,0.3379405266963519,0.33430978655815125,113.67258189274715
12,1.243139379557415,1.2410975694656372,0.561893389103722,0.001,0.33785581703369433,0.33613553643226624,108.17180017324594
13,1.2359830057904702,1.2473665475845337,0.5820989565563827,0.001,0.3426847904920578,0.3424234986305237,102.79166412353516
14,1.2336235215308267,1.2339802980422974,0.5885984844908362,0.0005,0.3466500353354674,0.3452756702899933,98.85378969632663
15,1.2320668781354391,1.2310595512390137,0.5746454338825789,0.0005,0.3480272052379755,0.34843605756759644,96.26048924372746
16,1.235963911527348,1.2342191934585571,0.5781339021433635,0.0005,0.3459514482663228,0.3469896614551544,93.71495672372671
17,1.2321969626906277,1.2391140460968018,0.5733874803804906,0.0005,0.3486575404038796,0.3482016623020172,91.21325595562274
18,1.2270584711855688,1.2433230876922607,0.5784038728984063,0.0005,0.35150571167469025,0.35169515013694763,88.73892798790565
19,1.2306859204642675,1.2369693517684937,0.5789476156788834,0.0005,0.35148450846855456,0.3506362736225128,86.32179348285382
20,1.229398641602621,1.2366503477096558,0.584830512462946,0.00025,0.3524265243456914,0.35115864872932434,84.54939651489258
21,1.2338746857691338,1.2350283861160278,0.5757994080615653,0.00025,0.34757208021787495,0.348626047372818,83.35062555166391
22,1.229645992543616,1.242742896080017,0.5945088807955223,0.00025,0.35291868104384494,0.35170409083366394,82.16086196899414
23,1.235469364456115,1.2470804452896118,0.587889679960165,0.00025,0.3539156122849538,0.35086143016815186,80.96937414316031
24,1.2364146901727149,1.2396790981292725,0.5879338407017408,0.00025,0.35583826211782604,0.3531872034072876,79.81065955528847
25,1.237387404543446,1.244447946548462,0.5711258964799186,0.00025,0.35526304290844846,0.3537655174732208,78.66051042996921
26,1.2294428050286255,1.2429395914077759,0.5796218240939968,0.00025,0.3547461938399535,0.3536146879196167,77.52153866107648
27,1.2372635517285018,1.24490487575531,0.5667528238290978,0.00025,0.3580972712773543,0.35417523980140686,76.41296621469351
28,1.2339454745593645,1.2400896549224854,0.581176893517876,0.00025,0.35353998610606563,0.35464686155319214,75.30880649273212
29,1.2402084746448299,1.2426646947860718,0.5872883881065293,0.000125,0.3564879172123395,0.3552872836589813,74.50106664804312
30,1.237156072862969,1.2420116662979126,0.571224017083741,0.000125,0.3551399065898015,0.3560214340686798,73.95384274996243
31,1.2390375699535612,1.2446247339248657,0.5735494467352129,0.000125,0.3548165662930562,0.3556986451148987,73.40425227238582
32,1.231862150690088,1.2456746101379395,0.5713692989289137,0.000125,0.3551915001410704,0.35573193430900574,72.86385286771335
33,1.2377192704298203,1.2460037469863892,0.566536513053624,0.000125,0.35660684681855714,0.3561643362045288,72.33011832604042
34,1.2410012513820965,1.2445487976074219,0.573546185726514,0.000125,0.3575826413356341,0.3562909662723541,71.78999416644757
35,1.240606382078953,1.2454237937927246,0.5721316082054476,6.25e-05,0.35744465543673587,0.3565588891506195,71.39263710608849
36,1.233586409448335,1.2476853132247925,0.5623830739060564,6.25e-05,0.35637424886226654,0.3569467067718506,71.12892385629507
37,1.2368463660161702,1.2470391988754272,0.5720582750669917,6.25e-05,0.36001337376924664,0.3572809398174286,70.85441442636343
