epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.3677067279926929,1.3103258609771729,0.5421481387885673,0.001,0.05030227581468912,0.0559188649058342,34.30652662423941
2,1.3529349424768928,1.2994542121887207,0.5518020657490967,0.001,0.0447084426593322,0.054847463965415955,34.67348392193134
3,1.3501073642696002,1.3086479902267456,0.5381199772620074,0.001,0.04320141730400232,0.05554338917136192,34.72846882159893
4,1.3460590192440565,1.303768277168274,0.5487742086984865,0.001,0.043245888816622585,0.05202992632985115,34.63305840125451
5,1.3607643777056937,1.314418077468872,0.5246414788116589,0.001,0.042171241428989634,0.055968571454286575,34.506346189058746
6,1.3533392189301494,1.3068135976791382,0.5531868365376386,0.001,0.04224014554459315,0.05521657317876816,34.19039755601149
7,1.359412140266987,1.3101476430892944,0.5420414617573189,0.001,0.04107700646496736,0.05668511241674423,34.03826434795673
8,1.3494271430373654,1.3071743249893188,0.5442108319858993,0.001,0.04097073826079185,0.054681360721588135,33.83560283367451
9,1.3489232098524075,1.3115525245666504,0.5428240885679211,0.001,0.040586006469451465,0.05793193727731705,33.700991703913765
10,1.3631358140363055,1.3065385818481445,0.5411527735191849,0.001,0.042865817076884784,0.058802779763936996,33.403876084547775
11,1.3575105092669741,1.3177262544631958,0.5403536968454435,0.001,0.04137075835695633,0.058103255927562714,33.05850293086125
12,1.3559443541050773,1.3090413808822632,0.5483782551538913,0.001,0.037999872548075825,0.058521486818790436,32.81266975402832
13,1.3481477204554373,1.311087965965271,0.5499098449739297,0.0005,0.035610853909299925,0.04620227590203285,32.48398810166579
14,1.3412594408802787,1.3108620643615723,0.5454769852466155,0.0005,0.033695049942112885,0.045209094882011414,32.40957847008338
15,1.3433207607061612,1.3135184049606323,0.5411746241015531,0.0005,0.03353408136619972,0.0442935973405838,32.36961144667406
16,1.3395918948336252,1.306657075881958,0.5452511978153708,0.0005,0.03376877594452638,0.04374602809548378,32.45617352999174
17,1.3466280426387933,1.3116748332977295,0.5399508364025137,0.0005,0.034063163571632825,0.04519951716065407,32.441624274620644
18,1.3406403453191715,1.3097121715545654,0.5509455934456049,0.0005,0.03500335419980379,0.04364706575870514,32.419278364915115
19,1.332393259630546,1.3090795278549194,0.5478464333150335,0.00025,0.03242251971879831,0.04257779195904732,32.44737067589393
20,1.3392988222348856,1.308492660522461,0.5493819957384524,0.00025,0.03196900560019108,0.04462897405028343,32.467950967641976
21,1.334538633724378,1.3061925172805786,0.5475890734397871,0.00025,0.03242764586152939,0.04594527557492256,32.495114253117485
