seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
42,0.5216322176332762,0.37483386408592567,0.582123722412487,0.5293233082706766,0.8305244522970779,0.35170409083366394,0.35291868104384494,82.16086196899414,24.0
mean,0.5216322176332762,0.37483386408592567,0.582123722412487,0.5293233082706766,0.8305244522970779,0.35170409083366394,0.35291868104384494,82.16086196899414,
std,,,,,,,,,
