seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
46,0.47317918973151485,0.3370046360591233,0.5543711765508552,0.49774436090225566,0.8094388523986137,0.02685895562171936,0.025859283283352852,28.46414279937744,9.0
mean,0.47317918973151485,0.3370046360591233,0.5543711765508552,0.49774436090225566,0.8094388523986137,0.02685895562171936,0.025859283283352852,28.46414279937744,
std,,,,,,,,,
