epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.4638200494693845,1.4393950700759888,0.5376305388491236,0.001,0.11225178723151867,0.11278672516345978,27.37229662675124
2,1.4590994455447592,1.4540716409683228,0.5127582192279247,0.001,0.11285811634017871,0.10993673652410507,26.915093201857346
3,1.4683598460741707,1.4592524766921997,0.5287255262035573,0.001,0.09056263073132588,0.08691174536943436,25.938983036921574
4,1.470952681665158,1.4620707035064697,0.5327288264960909,0.001,0.0766107035944095,0.06885571777820587,25.415968308081993
5,1.4703985973694291,1.4646025896072388,0.5244915358454108,0.001,0.07186550561052102,0.07041347026824951,25.119646585904636
6,1.4766331082240365,1.4645752906799316,0.5241356416524287,0.001,0.07224090999135604,0.06975121051073074,24.638654195345364
7,1.4774045564464877,1.4651819467544556,0.5289054683419157,0.001,0.07215561717748642,0.07079122215509415,24.228763213524452
8,1.477204690808029,1.4668891429901123,0.5219880220179086,0.0005,0.07236030783790809,0.07035203278064728,23.816674159123348
9,1.4745595248050722,1.4624837636947632,0.5318511563488969,0.0005,0.0648104241834237,0.05999045819044113,23.600267997154823
10,1.4781035928411717,1.4659571647644043,0.5365175718808082,0.0005,0.061519260733173445,0.060729604214429855,23.51872003995455
11,1.4734700129773461,1.4626272916793823,0.5249905262074211,0.0005,0.06234993656667379,0.06195390224456787,23.488158226013184
12,1.4746333644371192,1.4615869522094727,0.5343264122343231,0.0005,0.06253286393789145,0.06038724258542061,23.38226685157189
13,1.4753186192440568,1.462865948677063,0.5168314471530026,0.0005,0.060806919319125324,0.061549101024866104,23.205183322613056
14,1.4748340020340698,1.4628336429595947,0.5359813261870882,0.00025,0.06232845396376573,0.061738282442092896,23.099885427034817
15,1.4778312872831625,1.4612418413162231,0.528737670805356,0.00025,0.06233272758814005,0.06162397190928459,23.001992225646973
16,1.4775107946379558,1.4597095251083374,0.5298882634417241,0.00025,0.062121663242578506,0.06165524572134018,22.888513565063477
