epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9819788885887941,1.4773268699645996,0.4894664409038701,0.001,0.29961766531834233,0.2991252839565277,177.99411362868088
2,1.6328340994475474,1.3508270978927612,0.5076764543544982,0.001,0.3224201947450638,0.3280946910381317,176.33472970815805
3,1.5594620484366797,1.3035647869110107,0.5337568985478763,0.001,0.3318774184355369,0.33400923013687134,175.29050034743088
4,1.4935203317276406,1.2762900590896606,0.5629084091049432,0.001,0.341528777892773,0.33357924222946167,174.53979668250452
5,1.4579606732641266,1.27049720287323,0.5633106104669486,0.001,0.34038591041014743,0.33553463220596313,173.95960587721603
6,1.424940941845171,1.2279691696166992,0.577300479181638,0.001,0.3446090645515002,0.3393937945365906,173.4191119854267
7,1.4246131888925242,1.225487232208252,0.5814247010600528,0.001,0.3476218798985848,0.34477776288986206,172.94126892089844
8,1.4245826969214965,1.2569218873977661,0.5732904722534299,0.001,0.3489320965913626,0.34143519401550293,172.51211489163913
9,1.3975771177536334,1.2429141998291016,0.5647363301553449,0.001,0.34597945786439455,0.33739185333251953,172.0960928109976
10,1.3709069222309185,1.2038520574569702,0.587730116594799,0.001,0.34236615896224976,0.33358651399612427,171.68717369666467
11,1.3586901633063415,1.195408821105957,0.5612390460026422,0.001,0.3336523278401448,0.3287985920906067,171.30968064528244
12,1.3742629691441557,1.183326244354248,0.5618975960643651,0.001,0.3362078368663788,0.3230341374874115,170.92879720834586
13,1.354321190275844,1.2003567218780518,0.608202162089521,0.001,0.33035621161644274,0.32157567143440247,170.56500185452975
14,1.3558273879119593,1.1574739217758179,0.6166897529278261,0.001,0.3275587994318742,0.3215584456920624,170.19880558894232
15,1.3309677278834195,1.1735739707946777,0.5912594089267874,0.001,0.3292550238279196,0.3177837133407593,169.84491260235126
16,1.3342431337916103,1.2426831722259521,0.5795911837761615,0.001,0.3247860005268684,0.3162018656730652,169.54506155160757
17,1.3278580082948108,1.2033824920654297,0.5699118393582617,0.001,0.3242960193982491,0.3166402280330658,169.23066594050482
18,1.3341670729988266,1.237415075302124,0.5599128458453315,0.001,0.32307258133704847,0.3172149360179901,168.91925342266376
19,1.3155963641708275,1.2094429731369019,0.5776926258973356,0.001,0.3239282083052855,0.3159628212451935,168.61023829533502
20,1.3107131149224052,1.1935133934020996,0.5766935924311163,0.001,0.32162414949673873,0.3160023093223572,168.31333982027493
21,1.2851046643076909,1.1596442461013794,0.5981480770949827,0.0005,0.3227313023347121,0.31588611006736755,168.08027531550482
22,1.2724999561894272,1.162779688835144,0.5833170836989149,0.0005,0.3247927920176433,0.31853628158569336,167.9458970289964
23,1.2788451533792995,1.1669528484344482,0.5723012635066916,0.0005,0.3220745004140414,0.3175995349884033,167.8203359750601
24,1.2792452061819723,1.1678814888000488,0.5941960535264273,0.0005,0.3238413494366866,0.3178898096084595,167.6966840303861
25,1.2603509564258055,1.159279465675354,0.5988607219614933,0.0005,0.3222473068879201,0.31531065702438354,167.5861364511343
26,1.2683941154425096,1.1633827686309814,0.6108614300329375,0.0005,0.32093849319678086,0.3143637776374817,167.45971855750452
27,1.2531614521647856,1.1808785200119019,0.5991786769267824,0.00025,0.32219857435960036,0.31322455406188965,167.36766756497897
28,1.24579233662636,1.1552320718765259,0.5960213952059926,0.00025,0.320625446163691,0.31434229016304016,167.30780381422775
29,1.2580703562387765,1.161376953125,0.5969069372367422,0.00025,0.3197946766248116,0.31372085213661194,167.2575883131761
