concept_id,x_value,class,contribution
reticular_network,-2.163382053375244,vasc,0.49728089570999146
reticular_network,-2.136643171310425,akiec,-0.0894884318113327
reticular_network,-2.136643171310425,bcc,0.44498106837272644
reticular_network,-2.136643171310425,bkl,-0.024428457021713257
reticular_network,-2.136643171310425,df,-0.1778697818517685
reticular_network,-2.136643171310425,mel,-0.48947620391845703
reticular_network,-2.136643171310425,nv,-1.148693561553955
reticular_network,-2.136643171310425,vasc,0.4877855181694031
reticular_network,-2.1099045276641846,akiec,-0.08738704025745392
reticular_network,-2.1099045276641846,bcc,0.44213879108428955
reticular_network,-2.1099045276641846,bkl,-0.023249026387929916
reticular_network,-2.1099045276641846,df,-0.17161893844604492
reticular_network,-2.1099045276641846,mel,-0.4863669276237488
reticular_network,-2.1099045276641846,nv,-1.1326286792755127
reticular_network,-2.1099045276641846,vasc,0.47829025983810425
reticular_network,-2.0831656455993652,akiec,-0.08528567105531693
reticular_network,-2.0831656455993652,bcc,0.4392964839935303
reticular_network,-2.0831656455993652,bkl,-0.022069651633501053
reticular_network,-2.0831656455993652,df,-0.165367990732193
reticular_network,-2.0831656455993652,mel,-0.4832576513290405
reticular_network,-2.0831656455993652,nv,-1.1165635585784912
reticular_network,-2.0831656455993652,vasc,0.4687948226928711
reticular_network,-2.056426763534546,akiec,-0.08318419754505157
reticular_network,-2.056426763534546,bcc,0.4364541471004486
reticular_network,-2.056426763534546,bkl,-0.02089022472500801
reticular_network,-2.056426763534546,df,-0.15911714732646942
reticular_network,-2.056426763534546,mel,-0.4801483750343323
reticular_network,-2.056426763534546,nv,-1.1004984378814697
reticular_network,-2.056426763534546,vasc,0.4592995047569275
reticular_network,-2.0296881198883057,akiec,-0.08108288049697876
reticular_network,-2.0296881198883057,bcc,0.4336119592189789
reticular_network,-2.0296881198883057,bkl,-0.019710849970579147
reticular_network,-2.0296881198883057,df,-0.15286630392074585
reticular_network,-2.0296881198883057,mel,-0.4770391285419464
reticular_network,-2.0296881198883057,nv,-1.0844335556030273
reticular_network,-2.0296881198883057,vasc,0.44980424642562866
reticular_network,-2.0029492378234863,akiec,-0.0787956565618515
reticular_network,-2.0029492378234863,bcc,0.43076664209365845
reticular_network,-2.0029492378234863,bkl,-0.018335826694965363
reticular_network,-2.0029492378234863,df,-0.14670243859291077
reticular_network,-2.0029492378234863,mel,-0.47374749183654785
reticular_network,-2.0029492378234863,nv,-1.068359613418579
reticular_network,-2.0029492378234863,vasc,0.4404081702232361
reticular_network,-1.9762104749679565,akiec,-0.07647845149040222
reticular_network,-1.9762104749679565,bcc,0.42792102694511414
reticular_network,-1.9762104749679565,bkl,-0.01692916825413704
reticular_network,-1.9762104749679565,df,-0.14055269956588745
reticular_network,-1.9762104749679565,mel,-0.47042644023895264
reticular_network,-1.9762104749679565,nv,-1.0522844791412354
reticular_network,-1.9762104749679565,vasc,0.4310283660888672
reticular_network,-1.9494717121124268,akiec,-0.07413513213396072
reticular_network,-1.9494717121124268,bcc,0.4249977469444275
reticular_network,-1.9494717121124268,bkl,-0.015507534146308899
reticular_network,-1.9494717121124268,df,-0.13445106148719788
reticular_network,-1.9494717121124268,mel,-0.467055082321167
reticular_network,-1.9494717121124268,nv,-1.036240577697754
reticular_network,-1.9494717121124268,vasc,0.42175358533859253
reticular_network,-1.922732949256897,akiec,-0.07174064218997955
reticular_network,-1.922732949256897,bcc,0.42196184396743774
reticular_network,-1.922732949256897,bkl,-0.014104872941970825
reticular_network,-1.922732949256897,df,-0.1284591406583786
reticular_network,-1.922732949256897,mel,-0.46356141567230225
reticular_network,-1.922732949256897,nv,-1.02021324634552
reticular_network,-1.922732949256897,vasc,0.4126192331314087
reticular_network,-1.8959940671920776,akiec,-0.06929624080657959
reticular_network,-1.8959940671920776,bcc,0.4192257821559906
reticular_network,-1.8959940671920776,bkl,-0.013226784765720367
reticular_network,-1.8959940671920776,df,-0.12273700535297394
reticular_network,-1.8959940671920776,mel,-0.45969921350479126
reticular_network,-1.8959940671920776,nv,-1.0037387609481812
reticular_network,-1.8959940671920776,vasc,0.4029432535171509
reticular_network,-1.8692553043365479,akiec,-0.06685185432434082
reticular_network,-1.8692553043365479,bcc,0.4164898693561554
reticular_network,-1.8692553043365479,bkl,-0.012348685413599014
reticular_network,-1.8692553043365479,df,-0.11701492965221405
reticular_network,-1.8692553043365479,mel,-0.45583707094192505
reticular_network,-1.8692553043365479,nv,-0.9872643351554871
reticular_network,-1.8692553043365479,vasc,0.3932673931121826
reticular_network,-1.842516541481018,akiec,-0.06440748274326324
reticular_network,-1.842516541481018,bcc,0.41375383734703064
reticular_network,-1.842516541481018,bkl,-0.011470586061477661
reticular_network,-1.842516541481018,df,-0.11129280924797058
reticular_network,-1.842516541481018,mel,-0.45197492837905884
reticular_network,-1.842516541481018,nv,-0.9707897305488586
reticular_network,-1.842516541481018,vasc,0.38359135389328003
reticular_network,-1.8157777786254883,akiec,-0.06196307763457298
reticular_network,-1.8157777786254883,bcc,0.41101786494255066
reticular_network,-1.8157777786254883,bkl,-0.01059243455529213
reticular_network,-1.8157777786254883,df,-0.10557065159082413
reticular_network,-1.8157777786254883,mel,-0.4481127858161926
reticular_network,-1.8157777786254883,nv,-0.9543153047561646
reticular_network,-1.8157777786254883,vasc,0.373915433883667
reticular_network,-1.789038896560669,akiec,-0.05951870232820511
reticular_network,-1.789038896560669,bcc,0.40828195214271545
reticular_network,-1.789038896560669,bkl,-0.009714335203170776
reticular_network,-1.789038896560669,df,-0.09984858334064484
reticular_network,-1.789038896560669,mel,-0.4442506432533264
reticular_network,-1.789038896560669,nv,-0.9378408193588257
reticular_network,-1.789038896560669,vasc,0.36423954367637634
reticular_network,-1.7623001337051392,akiec,-0.05707428976893425
reticular_network,-1.7623001337051392,bcc,0.4055458903312683
reticular_network,-1.7623001337051392,bkl,-0.00883622094988823
reticular_network,-1.7623001337051392,df,-0.09412644803524017
reticular_network,-1.7623001337051392,mel,-0.44038844108581543
reticular_network,-1.7623001337051392,nv,-0.9213662147521973
reticular_network,-1.7623001337051392,vasc,0.35456353425979614
reticular_network,-1.7355613708496094,akiec,-0.054629914462566376
reticular_network,-1.7355613708496094,bcc,0.40280991792678833
reticular_network,-1.7355613708496094,bkl,-0.00795811414718628
reticular_network,-1.7355613708496094,df,-0.08840431272983551
reticular_network,-1.7355613708496094,mel,-0.4365262985229492
reticular_network,-1.7355613708496094,nv,-0.9048917293548584
reticular_network,-1.7355613708496094,vasc,0.3448876142501831
reticular_network,-1.7088226079940796,akiec,-0.05218551680445671
reticular_network,-1.7088226079940796,bcc,0.40007394552230835
reticular_network,-1.7088226079940796,bkl,-0.0070799775421619415
reticular_network,-1.7088226079940796,df,-0.08268222212791443
reticular_network,-1.7088226079940796,mel,-0.432664155960083
reticular_network,-1.7088226079940796,nv,-0.8884173631668091
reticular_network,-1.7088226079940796,vasc,0.33521169424057007
reticular_network,-1.6820837259292603,akiec,-0.049741096794605255
reticular_network,-1.6820837259292603,bcc,0.3973379135131836
reticular_network,-1.6820837259292603,bkl,-0.006201848387718201
reticular_network,-1.6820837259292603,df,-0.07696005702018738
reticular_network,-1.6820837259292603,mel,-0.4288020133972168
reticular_network,-1.6820837259292603,nv,-0.8719426989555359
reticular_network,-1.6820837259292603,vasc,0.3255356550216675
reticular_network,-1.6553449630737305,akiec,-0.047296714037656784
reticular_network,-1.6553449630737305,bcc,0.3946019411087036
reticular_network,-1.6553449630737305,bkl,-0.005323726683855057
reticular_network,-1.6553449630737305,df,-0.0712379738688469
reticular_network,-1.6553449630737305,mel,-0.4249398410320282
reticular_network,-1.6553449630737305,nv,-0.855468213558197
reticular_network,-1.6553449630737305,vasc,0.31585970520973206
reticular_network,-1.6286062002182007,akiec,-0.04453906789422035
reticular_network,-1.6286062002182007,bcc,0.39154210686683655
reticular_network,-1.6286062002182007,bkl,-0.004729174077510834
reticular_network,-1.6286062002182007,df,-0.06509450823068619
reticular_network,-1.6286062002182007,mel,-0.42114150524139404
reticular_network,-1.6286062002182007,nv,-0.8381884098052979
reticular_network,-1.6286062002182007,vasc,0.30612125992774963
reticular_network,-1.6018673181533813,akiec,-0.04148675873875618
reticular_network,-1.6018673181533813,bcc,0.38817742466926575
reticular_network,-1.6018673181533813,bkl,-0.004401311278343201
reticular_network,-1.6018673181533813,df,-0.05855478346347809
reticular_network,-1.6018673181533813,mel,-0.4174032509326935
reticular_network,-1.6018673181533813,nv,-0.8201508522033691
reticular_network,-1.6018673181533813,vasc,0.29632383584976196
reticular_network,-1.5751285552978516,akiec,-0.038434483110904694
reticular_network,-1.5751285552978516,bcc,0.3848128318786621
reticular_network,-1.5751285552978516,bkl,-0.0040734559297561646
reticular_network,-1.5751285552978516,df,-0.05201512575149536
reticular_network,-1.5751285552978516,mel,-0.4136650264263153
reticular_network,-1.5751285552978516,nv,-0.8021136522293091
reticular_network,-1.5751285552978516,vasc,0.28652650117874146
reticular_network,-1.5483897924423218,akiec,-0.03538228198885918
reticular_network,-1.5483897924423218,bcc,0.38144829869270325
reticular_network,-1.5483897924423218,bkl,-0.0037457123398780823
reticular_network,-1.5483897924423218,df,-0.045475415885448456
reticular_network,-1.5483897924423218,mel,-0.4099268913269043
reticular_network,-1.5483897924423218,nv,-0.7840763330459595
reticular_network,-1.5483897924423218,vasc,0.27672919631004333
reticular_network,-1.521651029586792,akiec,-0.032329946756362915
reticular_network,-1.521651029586792,bcc,0.3780837059020996
reticular_network,-1.521651029586792,bkl,-0.00341782346367836
reticular_network,-1.521651029586792,df,-0.038935668766498566
reticular_network,-1.521651029586792,mel,-0.4061885476112366
reticular_network,-1.521651029586792,nv,-0.7660388350486755
reticular_network,-1.521651029586792,vasc,0.26693180203437805
reticular_network,-1.4949121475219727,akiec,-0.029277656227350235
reticular_network,-1.4949121475219727,bcc,0.37471911311149597
reticular_network,-1.4949121475219727,bkl,-0.003089968115091324
reticular_network,-1.4949121475219727,df,-0.03239597752690315
reticular_network,-1.4949121475219727,mel,-0.4024503231048584
reticular_network,-1.4949121475219727,nv,-0.7480014562606812
reticular_network,-1.4949121475219727,vasc,0.25713443756103516
reticular_network,-1.4681733846664429,akiec,-0.02607085555791855
reticular_network,-1.4681733846664429,bcc,0.3717412054538727
reticular_network,-1.4681733846664429,bkl,-0.0024807341396808624
reticular_network,-1.4681733846664429,df,-0.02652725577354431
reticular_network,-1.4681733846664429,mel,-0.3984072506427765
reticular_network,-1.4681733846664429,nv,-0.7306161522865295
reticular_network,-1.4681733846664429,vasc,0.24744950234889984
reticular_network,-1.441434621810913,akiec,-0.022638995200395584
reticular_network,-1.441434621810913,bcc,0.3693265914916992
reticular_network,-1.441434621810913,bkl,-0.0014616809785366058
reticular_network,-1.441434621810913,df,-0.021635930985212326
reticular_network,-1.441434621810913,mel,-0.3939203917980194
reticular_network,-1.441434621810913,nv,-0.7141806483268738
reticular_network,-1.441434621810913,vasc,0.2379283457994461
reticular_network,-1.4146958589553833,akiec,-0.019207105040550232
reticular_network,-1.4146958589553833,bcc,0.36691194772720337
reticular_network,-1.4146958589553833,bkl,-0.0004425831139087677
reticular_network,-1.4146958589553833,df,-0.016744500026106834
reticular_network,-1.4146958589553833,mel,-0.38943347334861755
reticular_network,-1.4146958589553833,nv,-0.6977450251579285
reticular_network,-1.4146958589553833,vasc,0.2284071296453476
reticular_network,-1.387956976890564,akiec,-0.015775244683027267
reticular_network,-1.387956976890564,bcc,0.36449724435806274
reticular_network,-1.387956976890564,bkl,0.000576462596654892
reticular_network,-1.387956976890564,df,-0.011853139847517014
reticular_network,-1.387956976890564,mel,-0.3849465250968933
reticular_network,-1.387956976890564,nv,-0.6813094019889832
reticular_network,-1.387956976890564,vasc,0.21888592839241028
reticular_network,-1.3612182140350342,akiec,-0.012343363836407661
reticular_network,-1.3612182140350342,bcc,0.36208266019821167
reticular_network,-1.3612182140350342,bkl,0.0015955492854118347
reticular_network,-1.3612182140350342,df,-0.006961775943636894
reticular_network,-1.3612182140350342,mel,-0.38045963644981384
reticular_network,-1.3612182140350342,nv,-0.6648738980293274
reticular_network,-1.3612182140350342,vasc,0.20936477184295654
reticular_network,-1.3344794511795044,akiec,-0.009089432656764984
reticular_network,-1.3344794511795044,bcc,0.359698086977005
reticular_network,-1.3344794511795044,bkl,0.002534080296754837
reticular_network,-1.3344794511795044,df,-0.002286793664097786
reticular_network,-1.3344794511795044,mel,-0.3758951723575592
reticular_network,-1.3344794511795044,nv,-0.648545503616333
reticular_network,-1.3344794511795044,vasc,0.19969810545444489
reticular_network,-1.3077406883239746,akiec,-0.005997132509946823
reticular_network,-1.3077406883239746,bcc,0.35728293657302856
reticular_network,-1.3077406883239746,bkl,0.0036387480795383453
reticular_network,-1.3077406883239746,df,0.001570497639477253
reticular_network,-1.3077406883239746,mel,-0.37107208371162415
reticular_network,-1.3077406883239746,nv,-0.6324517726898193
reticular_network,-1.3077406883239746,vasc,0.18981845676898956
reticular_network,-1.2810018062591553,akiec,-0.0029094964265823364
reticular_network,-1.2810018062591553,bcc,0.35523417592048645
reticular_network,-1.2810018062591553,bkl,0.005542386323213577
reticular_network,-1.2810018062591553,df,0.004234158433973789
reticular_network,-1.2810018062591553,mel,-0.36557459831237793
reticular_network,-1.2810018062591553,nv,-0.6160578727722168
reticular_network,-1.2810018062591553,vasc,0.1788092851638794
reticular_network,-1.2542630434036255,akiec,0.00017813220620155334
reticular_network,-1.2542630434036255,bcc,0.3531854450702667
reticular_network,-1.2542630434036255,bkl,0.0074460431933403015
reticular_network,-1.2542630434036255,df,0.00689780805259943
reticular_network,-1.2542630434036255,mel,-0.3600772023200989
reticular_network,-1.2542630434036255,nv,-0.5996640920639038
reticular_network,-1.2542630434036255,vasc,0.1678002029657364
reticular_network,-1.2275242805480957,akiec,0.003265831619501114
reticular_network,-1.2275242805480957,bcc,0.35113662481307983
reticular_network,-1.2275242805480957,bkl,0.009349741041660309
reticular_network,-1.2275242805480957,df,0.009561443701386452
reticular_network,-1.2275242805480957,mel,-0.3545798361301422
reticular_network,-1.2275242805480957,nv,-0.583270251750946
reticular_network,-1.2275242805480957,vasc,0.15679104626178741
reticular_network,-1.200785517692566,akiec,0.006353452801704407
reticular_network,-1.200785517692566,bcc,0.3490878641605377
reticular_network,-1.200785517692566,bkl,0.011253349483013153
reticular_network,-1.200785517692566,df,0.012225102633237839
reticular_network,-1.200785517692566,mel,-0.34908244013786316
reticular_network,-1.200785517692566,nv,-0.5668765306472778
reticular_network,-1.200785517692566,vasc,0.14578193426132202
reticular_network,-1.1740466356277466,akiec,0.00883159413933754
reticular_network,-1.1740466356277466,bcc,0.3478027582168579
reticular_network,-1.1740466356277466,bkl,0.012858591973781586
reticular_network,-1.1740466356277466,df,0.014724498614668846
reticular_network,-1.1740466356277466,mel,-0.34381747245788574
reticular_network,-1.1740466356277466,nv,-0.5507951974868774
reticular_network,-1.1740466356277466,vasc,0.13392652571201324
reticular_network,-1.1473078727722168,akiec,0.01102045550942421
reticular_network,-1.1473078727722168,bcc,0.34671396017074585
reticular_network,-1.1473078727722168,bkl,0.01420876756310463
reticular_network,-1.1473078727722168,df,0.01718154549598694
reticular_network,-1.1473078727722168,mel,-0.3385676443576813
reticular_network,-1.1473078727722168,nv,-0.5347769856452942
reticular_network,-1.1473078727722168,vasc,0.12188553065061569
reticular_network,-1.120569109916687,akiec,0.012821204960346222
reticular_network,-1.120569109916687,bcc,0.3446168601512909
reticular_network,-1.120569109916687,bkl,0.01481550931930542
reticular_network,-1.120569109916687,df,0.01934543251991272
reticular_network,-1.120569109916687,mel,-0.3330768346786499
reticular_network,-1.120569109916687,nv,-0.5190713405609131
reticular_network,-1.120569109916687,vasc,0.11091248691082001
reticular_network,-1.0938302278518677,akiec,0.014375433325767517
reticular_network,-1.0938302278518677,bcc,0.34145307540893555
reticular_network,-1.0938302278518677,bkl,0.015141043812036514
reticular_network,-1.0938302278518677,df,0.020898550748825073
reticular_network,-1.0938302278518677,mel,-0.32766488194465637
reticular_network,-1.0938302278518677,nv,-0.5042029619216919
reticular_network,-1.0938302278518677,vasc,0.10079056024551392
reticular_network,-1.067091464996338,akiec,0.01572616770863533
reticular_network,-1.067091464996338,bcc,0.3376855254173279
reticular_network,-1.067091464996338,bkl,0.01501772552728653
reticular_network,-1.067091464996338,df,0.022416550666093826
reticular_network,-1.067091464996338,mel,-0.3221738338470459
reticular_network,-1.067091464996338,nv,-0.4893054962158203
reticular_network,-1.067091464996338,vasc,0.09117177873849869
reticular_network,-1.040352702140808,akiec,0.01707693561911583
reticular_network,-1.040352702140808,bcc,0.3339180052280426
reticular_network,-1.040352702140808,bkl,0.014894366264343262
reticular_network,-1.040352702140808,df,0.023934578523039818
reticular_network,-1.040352702140808,mel,-0.3166827857494354
reticular_network,-1.040352702140808,nv,-0.47440800070762634
reticular_network,-1.040352702140808,vasc,0.08155301213264465
reticular_network,-1.0136139392852783,akiec,0.01869305595755577
reticular_network,-1.0136139392852783,bcc,0.32961586117744446
reticular_network,-1.0136139392852783,bkl,0.014459975063800812
reticular_network,-1.0136139392852783,df,0.026723196730017662
reticular_network,-1.0136139392852783,mel,-0.3100616931915283
reticular_network,-1.0136139392852783,nv,-0.45960909128189087
reticular_network,-1.0136139392852783,vasc,0.07110774517059326
reticular_network,-0.9868751168251038,akiec,0.020350556820631027
reticular_network,-0.9868751168251038,bcc,0.3252304196357727
reticular_network,-0.9868751168251038,bkl,0.013977117836475372
reticular_network,-0.9868751168251038,df,0.02970988117158413
reticular_network,-0.9868751168251038,mel,-0.3032646179199219
reticular_network,-0.9868751168251038,nv,-0.44482553005218506
reticular_network,-0.9868751168251038,vasc,0.060533639043569565
reticular_network,-0.9601362943649292,akiec,0.021935608237981796
reticular_network,-0.9601362943649292,bcc,0.32088780403137207
reticular_network,-0.9601362943649292,bkl,0.013434544205665588
reticular_network,-0.9601362943649292,df,0.032273441553115845
reticular_network,-0.9601362943649292,mel,-0.29666778445243835
reticular_network,-0.9601362943649292,nv,-0.42991846799850464
reticular_network,-0.9601362943649292,vasc,0.04956001043319702
reticular_network,-0.9333975315093994,akiec,0.023438356816768646
reticular_network,-0.9333975315093994,bcc,0.316526859998703
reticular_network,-0.9333975315093994,bkl,0.012816615402698517
reticular_network,-0.9333975315093994,df,0.03451377898454666
reticular_network,-0.9333975315093994,mel,-0.29042088985443115
reticular_network,-0.9333975315093994,nv,-0.41500067710876465
reticular_network,-0.9333975315093994,vasc,0.0381912961602211
reticular_network,-0.9066587090492249,akiec,0.025355279445648193
reticular_network,-0.9066587090492249,bcc,0.31176960468292236
reticular_network,-0.9066587090492249,bkl,0.012742660939693451
reticular_network,-0.9066587090492249,df,0.03650389239192009
reticular_network,-0.9066587090492249,mel,-0.2838277518749237
reticular_network,-0.9066587090492249,nv,-0.39882445335388184
reticular_network,-0.9066587090492249,vasc,0.025741182267665863
reticular_network,-0.8799199461936951,akiec,0.027296457439661026
reticular_network,-0.8799199461936951,bcc,0.30825769901275635
reticular_network,-0.8799199461936951,bkl,0.01611246168613434
reticular_network,-0.8799199461936951,df,0.03894161805510521
reticular_network,-0.8799199461936951,mel,-0.2756623923778534
reticular_network,-0.8799199461936951,nv,-0.3786001205444336
reticular_network,-0.8799199461936951,vasc,0.0066551268100738525
reticular_network,-0.8531811237335205,akiec,0.029535453766584396
reticular_network,-0.8531811237335205,bcc,0.30479538440704346
reticular_network,-0.8531811237335205,bkl,0.01991724967956543
reticular_network,-0.8531811237335205,df,0.041952021420001984
reticular_network,-0.8531811237335205,mel,-0.26762041449546814
reticular_network,-0.8531811237335205,nv,-0.3570566177368164
reticular_network,-0.8531811237335205,vasc,-0.013984784483909607
reticular_network,-0.8264423608779907,akiec,0.031726669520139694
reticular_network,-0.8264423608779907,bcc,0.30131226778030396
reticular_network,-0.8264423608779907,bkl,0.023665130138397217
reticular_network,-0.8264423608779907,df,0.044935643672943115
reticular_network,-0.8264423608779907,mel,-0.25960466265678406
reticular_network,-0.8264423608779907,nv,-0.33550673723220825
reticular_network,-0.8264423608779907,vasc,-0.03461284190416336
reticular_network,-0.7997035384178162,akiec,0.033362798392772675
reticular_network,-0.7997035384178162,bcc,0.2975875735282898
reticular_network,-0.7997035384178162,bkl,0.02675200253725052
reticular_network,-0.7997035384178162,df,0.04760901629924774
reticular_network,-0.7997035384178162,mel,-0.2518937587738037
reticular_network,-0.7997035384178162,nv,-0.3138822913169861
reticular_network,-0.7997035384178162,vasc,-0.05510352551937103
reticular_network,-0.7729647755622864,akiec,0.03499898687005043
reticular_network,-0.7729647755622864,bcc,0.29386284947395325
reticular_network,-0.7729647755622864,bkl,0.029838908463716507
reticular_network,-0.7729647755622864,df,0.05028236657381058
reticular_network,-0.7729647755622864,mel,-0.2441827952861786
reticular_network,-0.7729647755622864,nv,-0.29225781559944153
reticular_network,-0.7729647755622864,vasc,-0.07559414952993393
reticular_network,-0.7462259531021118,akiec,0.03554379194974899
reticular_network,-0.7462259531021118,bcc,0.289493203163147
reticular_network,-0.7462259531021118,bkl,0.03257313370704651
reticular_network,-0.7462259531021118,df,0.0529228076338768
reticular_network,-0.7462259531021118,mel,-0.23678797483444214
reticular_network,-0.7462259531021118,nv,-0.2714032530784607
reticular_network,-0.7462259531021118,vasc,-0.09520094096660614
reticular_network,-0.719487190246582,akiec,0.03357750549912453
reticular_network,-0.719487190246582,bcc,0.2821704149246216
reticular_network,-0.719487190246582,bkl,0.03659485653042793
reticular_network,-0.719487190246582,df,0.0565807931125164
reticular_network,-0.719487190246582,mel,-0.22782272100448608
reticular_network,-0.719487190246582,nv,-0.24926742911338806
reticular_network,-0.719487190246582,vasc,-0.11744272708892822
reticular_network,-0.6927483677864075,akiec,0.03153546527028084
reticular_network,-0.6927483677864075,bcc,0.27483704686164856
reticular_network,-0.6927483677864075,bkl,0.040490228682756424
reticular_network,-0.6927483677864075,df,0.060180388391017914
reticular_network,-0.6927483677864075,mel,-0.21900855004787445
reticular_network,-0.6927483677864075,nv,-0.22684207558631897
reticular_network,-0.6927483677864075,vasc,-0.1397801786661148
reticular_network,-0.6660095453262329,akiec,0.029133934527635574
reticular_network,-0.6660095453262329,bcc,0.267453670501709
reticular_network,-0.6660095453262329,bkl,0.043785661458969116
reticular_network,-0.6660095453262329,df,0.06350263208150864
reticular_network,-0.6660095453262329,mel,-0.21091201901435852
reticular_network,-0.6660095453262329,nv,-0.20304226875305176
reticular_network,-0.6660095453262329,vasc,-0.16257159411907196
reticular_network,-0.6392707824707031,akiec,0.02722589299082756
reticular_network,-0.6392707824707031,bcc,0.26013049483299255
reticular_network,-0.6392707824707031,bkl,0.04756975173950195
reticular_network,-0.6392707824707031,df,0.06622426956892014
reticular_network,-0.6392707824707031,mel,-0.20224374532699585
reticular_network,-0.6392707824707031,nv,-0.18013735115528107
reticular_network,-0.6392707824707031,vasc,-0.18440845608711243
reticular_network,-0.6125319600105286,akiec,0.026366405189037323
reticular_network,-0.6125319600105286,bcc,0.25175806879997253
reticular_network,-0.6125319600105286,bkl,0.052689727395772934
reticular_network,-0.6125319600105286,df,0.0682314857840538
reticular_network,-0.6125319600105286,mel,-0.1939978152513504
reticular_network,-0.6125319600105286,nv,-0.15677402913570404
reticular_network,-0.6125319600105286,vasc,-0.20529475808143616
reticular_network,-0.5857931971549988,akiec,0.025829430669546127
reticular_network,-0.5857931971549988,bcc,0.24274319410324097
reticular_network,-0.5857931971549988,bkl,0.0575588122010231
reticular_network,-0.5857931971549988,df,0.06995120644569397
reticular_network,-0.5857931971549988,mel,-0.18717578053474426
reticular_network,-0.5857931971549988,nv,-0.13290546834468842
reticular_network,-0.5857931971549988,vasc,-0.22427873313426971
reticular_network,-0.5590543746948242,akiec,0.026040099561214447
reticular_network,-0.5590543746948242,bcc,0.23330873250961304
reticular_network,-0.5590543746948242,bkl,0.06344850361347198
reticular_network,-0.5590543746948242,df,0.07072103023529053
reticular_network,-0.5590543746948242,mel,-0.18022862076759338
reticular_network,-0.5590543746948242,nv,-0.11057586967945099
reticular_network,-0.5590543746948242,vasc,-0.24225233495235443
reticular_network,-0.5323156118392944,akiec,0.02755538374185562
reticular_network,-0.5323156118392944,bcc,0.2225831300020218
reticular_network,-0.5323156118392944,bkl,0.07102371007204056
reticular_network,-0.5323156118392944,df,0.06937242299318314
reticular_network,-0.5323156118392944,mel,-0.1713731288909912
reticular_network,-0.5323156118392944,nv,-0.08713345229625702
reticular_network,-0.5323156118392944,vasc,-0.2621050775051117
reticular_network,-0.5055767893791199,akiec,0.02937580645084381
reticular_network,-0.5055767893791199,bcc,0.2112789899110794
reticular_network,-0.5055767893791199,bkl,0.07962431758642197
reticular_network,-0.5055767893791199,df,0.06641743332147598
reticular_network,-0.5055767893791199,mel,-0.16028621792793274
reticular_network,-0.5055767893791199,nv,-0.06021803617477417
reticular_network,-0.5055767893791199,vasc,-0.28651824593544006
reticular_network,-0.4788379967212677,akiec,0.031139612197875977
reticular_network,-0.4788379967212677,bcc,0.2000904530286789
reticular_network,-0.4788379967212677,bkl,0.08827826380729675
reticular_network,-0.4788379967212677,df,0.06347450613975525
reticular_network,-0.4788379967212677,mel,-0.1492859125137329
reticular_network,-0.4788379967212677,nv,-0.033495962619781494
reticular_network,-0.4788379967212677,vasc,-0.31087738275527954
reticular_network,-0.4520992040634155,akiec,0.03290334343910217
reticular_network,-0.4520992040634155,bcc,0.1889019012451172
reticular_network,-0.4520992040634155,bkl,0.09693217277526855
reticular_network,-0.4520992040634155,df,0.06053151935338974
reticular_network,-0.4520992040634155,mel,-0.1382855921983719
reticular_network,-0.4520992040634155,nv,-0.006773963570594788
reticular_network,-0.4520992040634155,vasc,-0.3352365493774414
reticular_network,-0.42536041140556335,akiec,0.0342346653342247
reticular_network,-0.42536041140556335,bcc,0.17819525301456451
reticular_network,-0.42536041140556335,bkl,0.10453878343105316
reticular_network,-0.42536041140556335,df,0.05705157667398453
reticular_network,-0.42536041140556335,mel,-0.1279652863740921
reticular_network,-0.42536041140556335,nv,0.02012820541858673
reticular_network,-0.42536041140556335,vasc,-0.35811322927474976
reticular_network,-0.3986216187477112,akiec,0.03552515059709549
reticular_network,-0.3986216187477112,bcc,0.16879695653915405
reticular_network,-0.3986216187477112,bkl,0.11151735484600067
reticular_network,-0.3986216187477112,df,0.05360855907201767
reticular_network,-0.3986216187477112,mel,-0.1184941977262497
reticular_network,-0.3986216187477112,nv,0.046591803431510925
reticular_network,-0.3986216187477112,vasc,-0.37988314032554626
reticular_network,-0.371882826089859,akiec,0.036986008286476135
reticular_network,-0.371882826089859,bcc,0.15904127061367035
reticular_network,-0.371882826089859,bkl,0.11893656104803085
reticular_network,-0.371882826089859,df,0.04969694837927818
reticular_network,-0.371882826089859,mel,-0.10908527672290802
reticular_network,-0.371882826089859,nv,0.07337547838687897
reticular_network,-0.371882826089859,vasc,-0.40156474709510803
reticular_network,-0.34514403343200684,akiec,0.039238810539245605
reticular_network,-0.34514403343200684,bcc,0.1469770073890686
reticular_network,-0.34514403343200684,bkl,0.12866093218326569
reticular_network,-0.34514403343200684,df,0.04333621263504028
reticular_network,-0.34514403343200684,mel,-0.0997098907828331
reticular_network,-0.34514403343200684,nv,0.101992666721344
reticular_network,-0.34514403343200684,vasc,-0.4230598509311676
reticular_network,-0.31840524077415466,akiec,0.041491635143756866
reticular_network,-0.31840524077415466,bcc,0.13491278886795044
reticular_network,-0.31840524077415466,bkl,0.13838526606559753
reticular_network,-0.31840524077415466,df,0.03697551041841507
reticular_network,-0.31840524077415466,mel,-0.09033454209566116
reticular_network,-0.31840524077415466,nv,0.1306098848581314
reticular_network,-0.31840524077415466,vasc,-0.4445549249649048
reticular_network,-0.2916664481163025,akiec,0.043134383857250214
reticular_network,-0.2916664481163025,bcc,0.12022894620895386
