epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7857977333771977,1.4582852125167847,0.5185407628940661,0.001,0.29114982313834703,0.30349791049957275,177.00085860032303
2,1.4625121989949603,1.3926565647125244,0.5289501017764427,0.001,0.3281510586921985,0.33866894245147705,174.01770958533655
3,1.3688852199037331,1.2913790941238403,0.561919274308482,0.001,0.3455067380116536,0.34263357520103455,171.64809241661658
4,1.3193335067541645,1.2432434558868408,0.5765107886004269,0.001,0.33869341703561634,0.32998138666152954,169.60733560415414
5,1.2747677482107154,1.2477588653564453,0.5718999006900335,0.001,0.33471678770505464,0.3255625367164612,167.6677727332482
6,1.278203363551343,1.236883282661438,0.5424926245506702,0.001,0.3314841527205247,0.328369140625,165.74715364896335
7,1.2204976646279748,1.2342240810394287,0.5864562833970065,0.001,0.3324496436577577,0.3289102613925934,163.84994858961838
8,1.2224770073924804,1.1971948146820068,0.5767109583781019,0.001,0.3329325318336487,0.32540038228034973,162.07499753511868
9,1.1948413164290397,1.2004804611206055,0.5752053240475811,0.001,0.33057056482021624,0.32285621762275696,160.2967306283804
10,1.2048948876945649,1.1943082809448242,0.5730507145642613,0.001,0.32385735099132246,0.32126063108444214,158.55408008282
11,1.1877356052287427,1.2310905456542969,0.5733516226820355,0.001,0.32356900779100567,0.3189713954925537,156.80278660700873
12,1.2049024126766665,1.1949384212493896,0.5746313143334779,0.001,0.3217874112037512,0.31927862763404846,155.05936725323016
13,1.1782661413104338,1.2014310359954834,0.590676088492572,0.001,0.32579402969433713,0.3192157447338104,153.32862619253305
14,1.178922046424998,1.1887736320495605,0.6100334082423702,0.001,0.325400438446265,0.3196537494659424,151.61553837702826
15,1.168712469648473,1.1642725467681885,0.5763978223937656,0.001,0.3255370522920902,0.3212044835090637,149.9331758939303
16,1.168775189356775,1.1805720329284668,0.587100411102268,0.001,0.3264504224061966,0.32186612486839294,148.26878532996545
17,1.1481379130743659,1.1919550895690918,0.5807111518843879,0.001,0.32908789011148304,0.32470089197158813,146.64874267578125
18,1.1467498803068272,1.1828391551971436,0.5975293291200136,0.001,0.3286363356388532,0.32267484068870544,145.04801354041467
19,1.1502834341076933,1.1616039276123047,0.6163212381486184,0.001,0.3298563533104383,0.3234763443470001,143.45108266977164
20,1.1468305160736367,1.193215250968933,0.5542361437702681,0.001,0.32611178778685057,0.3234417736530304,141.84536684476413
21,1.1399961517505761,1.2364387512207031,0.5621960430732423,0.001,0.32756776763842654,0.32675838470458984,140.22622387225812
22,1.1510035727439059,1.1886824369430542,0.5884907778810374,0.001,0.3337063926916856,0.32956892251968384,138.6473582341121
23,1.1391675368607332,1.164211630821228,0.6017922630636818,0.001,0.33417013402168566,0.3255710005760193,137.08795459453876
24,1.128522813366516,1.1724833250045776,0.5906273642591859,0.001,0.3335731258759132,0.3274855613708496,135.5596155019907
25,1.1298421864228478,1.1736654043197632,0.5813251653759058,0.001,0.33106054021761966,0.3286239504814148,134.0800006573017
26,1.1035269556677458,1.1707203388214111,0.6062414197747623,0.0005,0.3320197027463179,0.3293984532356262,132.9928952730619
27,1.1086557237444445,1.1618545055389404,0.6017407406204012,0.0005,0.3360045449091838,0.3307463526725769,132.27415935809796
28,1.1077150005095668,1.1622365713119507,0.5939605177688732,0.0005,0.332099138544156,0.3301776647567749,131.56221829927884
29,1.1124448276804735,1.1630228757858276,0.6062367567924591,0.0005,0.3345460295677185,0.3302780091762543,130.86485583965595
30,1.1085592275237681,1.1603929996490479,0.6014202097764186,0.0005,0.33268334659246296,0.3305683135986328,130.13294219970703
31,1.1063591526184728,1.1674599647521973,0.5880534466505134,0.0005,0.33172620603671443,0.3315262794494629,129.41763481727014
32,1.0911442597855452,1.1661412715911865,0.5971753737365123,0.00025,0.3338542844240482,0.3322846591472626,128.8978248009315
33,1.0980239896682322,1.1609452962875366,0.6013581470878526,0.00025,0.3337177370603268,0.33143797516822815,128.55177072378305
34,1.0973323790907286,1.15755295753479,0.6095860694579388,0.00025,0.3348913479309816,0.3318670690059662,128.2009993333083
