epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,516.4401866766283,1.7134448289871216,0.38065266671340575,0.001,0.2829982088162349,0.28354325890541077,171.25253119835486
2,473.95618304740515,1.731265902519226,0.4040640383599364,0.001,0.29895003139972687,0.2931228578090668,157.20359684870795
3,440.83805005786616,1.7601141929626465,0.3982395167510644,0.001,0.3145610655729587,0.3233513832092285,146.20372009277344
4,414.56631575106906,1.8027229309082031,0.3801186407526799,0.001,0.34395672380924225,0.3451756238937378,137.4639657827524
5,392.6329780563186,1.8388633728027344,0.371755568987858,0.001,0.36978539251364195,0.3548348546028137,130.1579193702111
6,373.1984310651534,1.8716830015182495,0.3473462961253138,0.001,0.37867800089029163,0.384580135345459,123.6792966402494
7,355.1311711014513,1.8928844928741455,0.2691127283767028,0.001,0.40028710663318634,0.3909352719783783,117.65399610079251
8,337.8350260597047,1.9106923341751099,0.26098858301479555,0.001,0.4123980827056445,0.41773363947868347,111.88251231266902
9,324.87700258255893,1.9141799211502075,0.2656824184224414,0.0005,0.4347275495529175,0.42612722516059875,107.60952025193434
10,316.5866849789224,1.9204494953155518,0.2695944942318166,0.0005,0.43472665548324585,0.4305656850337982,104.84426527756911
11,308.38507996222563,1.9260755777359009,0.25214494373280333,0.0005,0.43480100540014416,0.4305531680583954,102.1081771850586
12,300.2647417940421,1.9295616149902344,0.18622284780625128,0.0005,0.44306028806246245,0.43761929869651794,99.40032606858473
13,292.222210562346,1.9332579374313354,0.1723947686714434,0.0005,0.44936908323031205,0.43785950541496277,96.71806100698618
14,284.25346372850316,1.9349497556686401,0.16501036221786827,0.0005,0.4498421733195965,0.43775466084480286,94.06139549842247
15,278.1802226707564,1.9361706972122192,0.15010715877181194,0.00025,0.4481796622276306,0.43225952982902527,92.05886136568509
16,274.2527003048701,1.937523603439331,0.14285714285714285,0.00025,0.44765617984991807,0.43807727098464966,90.74924850463867
17,270.34344260743404,1.9386000633239746,0.14285714285714285,0.00025,0.4505746949177522,0.441670298576355,89.44575559175931
