epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9414562864536482,1.4761731624603271,0.4813086529007708,0.001,0.1408842014005551,0.25085464119911194,178.26061600905197
2,1.6151465878254483,1.3662396669387817,0.49234884646697896,0.001,0.13998816076379555,0.22516430914402008,177.31998091477615
3,1.5528693082711247,1.334998369216919,0.521025081653364,0.001,0.13116147397802427,0.20277881622314453,176.86915764441858
4,1.4824874870957734,1.3024282455444336,0.5486726936095246,0.001,0.12619511553874382,0.2063111811876297,176.6373279278095
5,1.4406405296272282,1.290751576423645,0.5449311368551334,0.001,0.12412643232024632,0.17860379815101624,176.53692040076623
6,1.4086024304499873,1.2442837953567505,0.5624846873523573,0.001,0.11601823138502929,0.16746892035007477,176.4516114455003
7,1.4039791532429848,1.254774570465088,0.5684851624900874,0.001,0.11431354857408084,0.16559940576553345,176.3975096482497
8,1.3999396099757213,1.278920292854309,0.5712470727015456,0.001,0.11358618249113743,0.17266705632209778,176.37601118821365
9,1.3748118522137909,1.2509965896606445,0.5577305864632373,0.001,0.11268850673849766,0.15797285735607147,176.3556612454928
10,1.344180130813926,1.218584656715393,0.5802055977706859,0.001,0.11225883519420257,0.16178400814533234,176.32764082688553
11,1.3393294592448093,1.2110360860824585,0.5548163810433918,0.001,0.11181197344110562,0.1568932682275772,176.3126895611103
12,1.346026599750231,1.203360676765442,0.5591805608846057,0.001,0.11467424837442544,0.15994490683078766,176.28809121938852
13,1.3298422057181016,1.2152599096298218,0.5872436605852072,0.001,0.11385415121912956,0.15400628745555878,176.28481116661658
14,1.335055003920505,1.1702172756195068,0.5986708665331714,0.001,0.10937874506299312,0.14274688065052032,176.27039395845853
15,1.317977568422363,1.1897714138031006,0.586077996490977,0.001,0.10920745564194825,0.14653262495994568,176.24794299785907
16,1.3229626506534553,1.2454007863998413,0.5634539943804872,0.001,0.10768261265296203,0.14074735343456268,176.2683076124925
17,1.3080453301017514,1.213496208190918,0.5870882321670733,0.001,0.11001360846253541,0.14603181183338165,176.29634681114783
18,1.310982364428175,1.2548071146011353,0.553572101122649,0.001,0.10711208215126625,0.1461542695760727,176.32908747746393
19,1.2917052651289778,1.2225112915039062,0.5760504671509057,0.001,0.10770977832950078,0.14794769883155823,176.3495319073017
20,1.288695181040987,1.2084733247756958,0.584661551764266,0.001,0.10791986550276096,0.13416168093681335,176.37376110370343
21,1.2634467096235282,1.178833246231079,0.5829428127879632,0.0005,0.10418065121540657,0.12718243896961212,176.39871802696814
22,1.2562575459313403,1.1843355894088745,0.6000635763960336,0.0005,0.10342602575054535,0.12430492788553238,176.42106217604416
23,1.263800502157189,1.183944821357727,0.5964403403931176,0.0005,0.10264788166834758,0.12559938430786133,176.45037900484525
24,1.2626115396319846,1.1930649280548096,0.5925722740592022,0.0005,0.10235389322042465,0.12689301371574402,176.47898336557242
25,1.2429264776442281,1.1818662881851196,0.5874153395329357,0.0005,0.10171668804608859,0.12377230077981949,176.52296389066257
26,1.2496945714483292,1.191827416419983,0.590817961439435,0.0005,0.10169867225564443,0.12213563174009323,176.5566916832557
27,1.2529321148154857,1.2168428897857666,0.5835678015821703,0.0005,0.10301466744679671,0.1260368525981903,176.60186063326321
28,1.2388328725840334,1.1798241138458252,0.5972368501724876,0.0005,0.1024662794975134,0.12478350847959518,176.6259090717022
29,1.2427979342988276,1.1779416799545288,0.5833161771587166,0.00025,0.10172657066812882,0.12173344194889069,176.65470123291016
30,1.246156744256808,1.1862518787384033,0.589067010018867,0.00025,0.10221830096382362,0.11927802860736847,176.67545905480017
31,1.2526621212204982,1.1812599897384644,0.5889229872065401,0.00025,0.10081666163527049,0.11949577927589417,176.6961705134465
32,1.2392052262210238,1.1800707578659058,0.5969513110709119,0.00025,0.10026402714160773,0.12118727713823318,176.70631584754358
33,1.2330183456058654,1.1787430047988892,0.5952063905243582,0.00025,0.10075851787741368,0.11873374134302139,176.72702143742487
34,1.2251878912108816,1.1765550374984741,0.5987182456246923,0.00025,0.10107026134545986,0.11676681041717529,176.74974060058594
35,1.2379843661714294,1.186792016029358,0.5893720041161448,0.000125,0.09993531812842076,0.11593636125326157,176.76846372164212
36,1.2562153372762361,1.1797010898590088,0.5898734338990297,0.000125,0.10044439222950202,0.11562889069318771,176.77295919565054
37,1.2385099604667893,1.1799747943878174,0.5941115291990274,0.000125,0.10068705334113194,0.11554589867591858,176.77790128267728
