seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
42,0.48341706778266075,0.33556219091630257,0.5518264509866512,0.4932330827067669,0.8088355598608139,0.04249679669737816,0.03541872464120388,32.41771565950834,11.0
mean,0.48341706778266075,0.33556219091630257,0.5518264509866512,0.4932330827067669,0.8088355598608139,0.04249679669737816,0.03541872464120388,32.41771565950834,
std,,,,,,,,,
