seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
42,0.5511676907576797,0.4216917044650924,0.6162366874853169,0.5679197994987468,0.8550968480283433,0.31908807158470154,0.32459356922369736,165.72543980525091,24.0
43,0.5308777407256456,0.42638537324925235,0.6267431667137621,0.5824561403508772,0.8546872077781897,0.32161226868629456,0.3257129925947923,162.37278923621545,24.0
44,0.5393739919265903,0.433194889431174,0.6515134342066957,0.6165413533834586,0.8532386130884224,0.32517603039741516,0.3309842015688236,167.9588857797476,24.0
45,0.525063121795142,0.41807228597193463,0.6347290374177367,0.5974937343358396,0.847398195350507,0.3215584456920624,0.3275587994318742,170.19880558894232,24.0
46,0.5264305817649416,0.41212550180666435,0.6259240442798846,0.581453634085213,0.8540326538498249,0.3169582486152649,0.3241057602258829,166.10626279390775,24.0
mean,0.5345826253939998,0.4222939509848235,0.6310292740206792,0.589172932330827,0.8528907036190574,0.3208786129951477,0.32659106460901405,166.4724366408128,
std,0.010826178006015123,0.008017990867377103,0.013196057845806403,0.018538235703576628,0.003149890424956146,0.0030839712592627263,0.0027916795656178265,2.8980404146915535,
