epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.464191703741501,1.4568631649017334,0.4979871952955562,0.001,0.08817043126775669,0.0879562646150589,24.778972699091984
2,1.474159301319321,1.4641259908676147,0.5264852706033286,0.001,0.08823021902487828,0.06880331039428711,24.102245257450985
3,1.4721336728548593,1.4688708782196045,0.5058284216703645,0.001,0.07083338699661769,0.06968177109956741,23.56294169792762
4,1.4795611107362376,1.469942569732666,0.5109251003630182,0.001,0.05906527876280821,0.05538599565625191,22.86615929236779
5,1.481676946329392,1.4731535911560059,0.512436366402943,0.001,0.056901922449469566,0.054483599960803986,22.466786971459022
6,1.4850167351648695,1.4749201536178589,0.49992496180336443,0.001,0.05686909891664982,0.0560392402112484,22.034021304203915
7,1.4823742642301037,1.4705907106399536,0.5068917857155519,0.001,0.05712336115539074,0.05477915331721306,21.45219450730544
8,1.4812673676308772,1.4734725952148438,0.5062804986009574,0.001,0.04773041376700768,0.040219008922576904,20.83396449455848
9,1.4833026402177216,1.4724006652832031,0.5103216059122102,0.0005,0.04156153219250532,0.0404190756380558,20.293011298546425
10,1.4847148158980819,1.472294807434082,0.5047293448648404,0.0005,0.0419042229365844,0.04070112481713295,19.885914509113018
11,1.486862663515138,1.4714521169662476,0.5120275531714902,0.0005,0.04174375634353895,0.039871953427791595,19.47487867795504
12,1.4822384297226576,1.4713627099990845,0.5103164178985818,0.0005,0.035628109310682006,0.0345737561583519,19.15610548166128
13,1.4866025370708946,1.4759454727172852,0.5018076544314425,0.0005,0.03558609254944783,0.03534495458006859,18.853913967426006
14,1.4803952751532,1.4726781845092773,0.511390738163871,0.0005,0.030619640333148148,0.024411043152213097,18.694642066955566
15,1.4804486685100324,1.4712861776351929,0.505336503819916,0.00025,0.024643433566849966,0.024384887889027596,18.663155188927284
16,1.4789297714966196,1.471088171005249,0.5105876383972684,0.00025,0.024506039201067045,0.024189723655581474,18.667298757112942
17,1.4833231757191148,1.4696763753890991,0.5100167498907169,0.00025,0.024446550613412492,0.02425897680222988,18.644225267263558
