epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.4458017222042088,1.4402681589126587,0.5230775338451503,0.001,0.10030672899805583,0.10008878260850906,28.065951347351074
2,1.4466194491824758,1.4351624250411987,0.5384042274391214,0.001,0.10413281075083293,0.10195916891098022,27.767025360694298
3,1.450629128251259,1.4501889944076538,0.521639425671436,0.001,0.09553394036797377,0.08075661957263947,27.312519807081955
4,1.4545217540887527,1.452418327331543,0.5357926540098598,0.001,0.08488934372480099,0.08308148384094238,26.882539749145508
5,1.469335425769695,1.4663320779800415,0.5191947884332134,0.001,0.08509450176587471,0.08329487591981888,26.703765795781063
6,1.4731480639539734,1.4654452800750732,0.5160676309041927,0.001,0.0850548420387965,0.0837056040763855,26.22484801365779
7,1.4802939238379913,1.4682029485702515,0.5278403505827373,0.001,0.0852787597821309,0.08359740674495697,25.983381564800556
8,1.4736515876756966,1.467334508895874,0.5249308349698946,0.001,0.0845675881092365,0.0834905132651329,25.755647659301758
9,1.472876755793333,1.4691224098205566,0.5190735311856262,0.0005,0.08482751450859584,0.08246546983718872,25.44163366464468
10,1.4834104717417516,1.4676295518875122,0.5229370112984605,0.0005,0.08507040314949475,0.0836896225810051,25.18275708418626
11,1.4831884677385279,1.4757940769195557,0.5190517290908299,0.0005,0.08484364816775689,0.08376355469226837,24.84582233428955
12,1.4850393458053546,1.4718562364578247,0.5266316748622724,0.0005,0.08540280449848908,0.08371978998184204,24.528773601238544
13,1.482045264465847,1.4703789949417114,0.5081832840981436,0.0005,0.08567211576379262,0.08544883877038956,24.132993111243614
14,1.4806331031002438,1.4723061323165894,0.5200645428355933,0.0005,0.08171708423357743,0.07146023213863373,23.676482127262997
15,1.4791859747332907,1.4731253385543823,0.5248281003847813,0.00025,0.07263028507049267,0.07182639092206955,23.362893544710598
16,1.4765175855406374,1.469364047050476,0.5214192481524097,0.00025,0.07344235823704647,0.07180612534284592,23.226801505455605
17,1.480896219233366,1.4699434041976929,0.5197967106896054,0.00025,0.07298502068106945,0.07149086147546768,23.0555078799908
