epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7860954212797506,1.4549603462219238,0.5169036414085887,0.001,0.29106977352729213,0.302958220243454,177.97171783447266
2,1.4611582853390244,1.3862931728363037,0.5337772874126594,0.001,0.3271780140124835,0.3373080790042877,176.84325761061447
3,1.3644567936459528,1.2825627326965332,0.5565327147486995,0.001,0.34303073585033417,0.34015053510665894,176.30772928091196
4,1.3171722970347806,1.233722448348999,0.5786070317361707,0.001,0.33631703142936414,0.32693734765052795,176.0786355825571
5,1.27190349952747,1.2399810552597046,0.5743714006926809,0.001,0.33313606908688176,0.32358625531196594,175.93497701791617
6,1.2815800476526653,1.2260963916778564,0.5489656489775407,0.001,0.329507800248953,0.3269173204898834,175.8041000366211
7,1.2180989391604595,1.2342110872268677,0.5836601728169182,0.001,0.3315371355185142,0.32636165618896484,175.68206611046423
8,1.2180608569843288,1.1897996664047241,0.5902016676003675,0.001,0.3297876325937418,0.32307785749435425,175.6583486703726
9,1.1888125822617897,1.1929285526275635,0.5706728800190508,0.001,0.3256242172076152,0.319179892539978,175.62506455641525
10,1.2020584576273432,1.1913801431655884,0.5749584634857541,0.001,0.3228446210806186,0.3221008777618408,175.6267829308143
11,1.1810151567947142,1.219319462776184,0.5736701293343344,0.001,0.32408120196599227,0.32057011127471924,175.60304553692157
12,1.2040172286678166,1.1846028566360474,0.5934741225145176,0.001,0.32412160818393415,0.3201521337032318,175.57270108736478
13,1.1763954164173762,1.1904445886611938,0.5995716681049654,0.001,0.3276609147970493,0.31804296374320984,175.54673180213342
14,1.1783919051083274,1.2006183862686157,0.5922675794606584,0.001,0.32208575308322906,0.31757935881614685,175.53014491154596
15,1.1689450064571747,1.157938838005066,0.5936577111854493,0.001,0.32234100768199336,0.31707584857940674,175.545650775616
16,1.1671209157041673,1.1886625289916992,0.5830951133149122,0.001,0.3223000168800354,0.31798073649406433,175.53816516582782
17,1.144367311860822,1.194868564605713,0.5755847755725209,0.001,0.32568687544419217,0.3164145350456238,175.55968651404748
18,1.1447866136353908,1.1910959482192993,0.5847321030165362,0.001,0.3220708312896582,0.31375178694725037,175.5910673875075
19,1.1452155764523106,1.1437040567398071,0.6099489565175936,0.001,0.3213996680883261,0.3155224025249481,175.62507864145132
20,1.1421133490442432,1.1989095211029053,0.5642375159014522,0.001,0.3180119486955496,0.31296688318252563,175.6500948392428
21,1.1338245674358183,1.256764531135559,0.5542859905406884,0.001,0.31714121309610516,0.31523191928863525,175.66372974102313
22,1.1428149553642504,1.2212804555892944,0.5632498205355756,0.001,0.32322765313662016,0.3171462118625641,175.69880969707782
23,1.1297247984265073,1.158308982849121,0.5941318467283867,0.001,0.3226654655658282,0.31549352407455444,175.73054797832782
24,1.1081991730071574,1.171266794204712,0.6029435460221703,0.001,0.3255515763392815,0.31965476274490356,175.76862393892728
25,1.1210911919232902,1.1669164896011353,0.6028337499229098,0.001,0.3232381779413957,0.3188343346118927,175.85911618746243
26,1.0881400777162893,1.175979495048523,0.5898312521671415,0.0005,0.321931582230788,0.31888705492019653,175.92148824838492
27,1.0837818294981438,1.1563891172409058,0.6165777075229363,0.0005,0.3257633951994089,0.31855297088623047,175.96884507399338
28,1.0827095833531544,1.1663199663162231,0.5971536222038918,0.0005,0.3196185299983391,0.31632736325263977,176.0194080059345
29,1.0907579221609018,1.1583601236343384,0.5929199128119607,0.0005,0.3225500744122725,0.3164826035499573,176.08159989577072
30,1.0837333541317702,1.1538610458374023,0.6011075279525148,0.0005,0.3202849053419553,0.31661704182624817,176.1125998863807
31,1.0807281471481773,1.167301058769226,0.6023565090916112,0.0005,0.3189444106358748,0.31673160195350647,176.15853764460638
32,1.0669240800973545,1.174320101737976,0.6025220248268549,0.0005,0.3198784990952565,0.3163337707519531,176.20601419302133
33,1.0749165708826978,1.1658908128738403,0.598920692831548,0.0005,0.31954197127085465,0.3162546157836914,176.25708418626053
34,1.064918491736154,1.152799129486084,0.6162535987591526,0.00025,0.3201538324356079,0.3157559633255005,176.29232025146484
35,1.0642886558983073,1.1572964191436768,0.6012047030469042,0.00025,0.32066735281394076,0.31511008739471436,176.30940950833835
36,1.0455480182239474,1.1621367931365967,0.6136096312980649,0.00025,0.31797718657897067,0.31487783789634705,176.3299085176908
37,1.0642939458035778,1.1671388149261475,0.5986835668463723,0.00025,0.32122045984634984,0.31513363122940063,176.34466728797327
38,1.092010366469784,1.165657877922058,0.6060196614326872,0.00025,0.3198602795600891,0.3157189190387726,176.37428225003757
39,1.0811572089353232,1.168510913848877,0.5970086971570143,0.00025,0.3200791271833273,0.31366366147994995,176.38236647385818
40,1.049726582867748,1.1647164821624756,0.59881575422878,0.000125,0.3199689961396731,0.31383398175239563,176.39701256385217
41,1.0651269497332185,1.1591671705245972,0.6022648865371842,0.000125,0.3186776225383465,0.313880056142807,176.41273087721603
42,1.0503392110143113,1.159189224243164,0.6021138819171102,0.000125,0.31839516071172863,0.3137474060058594,176.42559521014874
