epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,3.5249338894688447,1.4608638286590576,0.48236392248130383,0.001,0.3113076245555511,0.31809407472610474,177.58110985389123
2,3.225907634587361,1.421492338180542,0.5078083263601577,0.001,0.3302461252762721,0.326703816652298,173.56908358060397
3,3.111058584582029,1.360044240951538,0.5221136737421828,0.001,0.3378347192819302,0.33193516731262207,170.29056373009314
4,3.0439630786707657,1.2893710136413574,0.532487441425515,0.001,0.3427035418840555,0.34367838501930237,167.44163630558893
5,2.935118294592908,1.2919714450836182,0.5459677053675966,0.001,0.35618560589276826,0.3518267273902893,164.8184802715595
6,2.9125332864600257,1.2544314861297607,0.5592583524370299,0.001,0.3522973083532773,0.3479374051094055,162.35726341834436
7,2.875432975556621,1.255555510520935,0.5685906031150727,0.001,0.3553105008143645,0.3370789587497711,159.95943803053635
8,2.822727099197763,1.2030607461929321,0.5672889285380823,0.001,0.3469620897219731,0.337113618850708,157.60247391920822
9,2.783774353405016,1.2186923027038574,0.557025311366454,0.001,0.3392906544300226,0.3308396339416504,155.2945803128756
10,2.7801977910563815,1.2318618297576904,0.5671393952931137,0.001,0.3392980327972999,0.33344849944114685,152.98584982065054
11,2.7411647466723927,1.2375186681747437,0.5847092929047651,0.001,0.3388143674685405,0.32826703786849976,150.7604211660532
12,2.6875088807490366,1.2262506484985352,0.5741436660631597,0.001,0.33850329311994404,0.33707794547080994,148.5809109027569
13,2.6659367711608195,1.1939924955368042,0.6114114755489757,0.001,0.33684490850338566,0.3320350646972656,146.40722245436447
14,2.6108977327748804,1.200809121131897,0.5985773724009643,0.001,0.33917603125939,0.3305233120918274,144.33116325965295
15,2.6020498349184864,1.1987435817718506,0.5850205413022856,0.001,0.3374309642956807,0.3298000991344452,142.24080481896033
16,2.571245012136469,1.1710373163223267,0.5838490350131783,0.001,0.3341346795742328,0.326956182718277,140.21272219144382
17,2.5433728274373433,1.2060490846633911,0.5771982276548693,0.001,0.3352025437813539,0.32713472843170166,138.18582270695612
18,2.5589493176191325,1.1937127113342285,0.5976417244685168,0.001,0.33877754326050097,0.33105358481407166,136.19332650991586
19,2.5073629334918968,1.2108783721923828,0.5869209140988431,0.001,0.3365774028576337,0.3345091640949249,134.2300039438101
20,2.473266631007881,1.162237524986267,0.6062673803046366,0.0005,0.3421363647167499,0.3334414064884186,132.74666947584885
21,2.473531576277661,1.1638661623001099,0.6059516465149243,0.0005,0.34183596074581146,0.336669921875,131.78569148137018
22,2.4522939617256667,1.1715953350067139,0.6055480744773126,0.0005,0.3442004449092425,0.33642739057540894,130.8151121873122
23,2.4388147792617385,1.1564979553222656,0.5991494646427096,0.0005,0.3432864867723905,0.3350236713886261,129.88150669978216
24,2.426221862738973,1.1842480897903442,0.5902271249355131,0.0005,0.34136584401130676,0.33695879578590393,128.9437760573167
25,2.4158011861603264,1.1914761066436768,0.5826511538988572,0.0005,0.3422235617270836,0.33708611130714417,128.00838587834284
26,2.4105732694238093,1.1649389266967773,0.6024417300945737,0.00025,0.3444858342409134,0.33882537484169006,127.29336166381836
27,2.37435128177412,1.1655998229980469,0.5892263994221297,0.00025,0.34544759874160474,0.339705228805542,126.82442855834961
28,2.3910701581563636,1.1644840240478516,0.5894902637729087,0.00025,0.3432608051941945,0.33814889192581177,126.36727435772235
