seed,balanced_accuracy,macro_f1,weighted_f1,top1_accuracy,auc_ovr_weighted,r_perp_val_at_best,r_perp_train_at_best,r_sparse_train_at_best,n_selected
42,0.5386524561946677,0.43132908357254285,0.6503205359339039,0.6145363408521304,0.8589651849300879,0.31610462069511414,0.32560787865748775,175.86371612548828,24.0
mean,0.5386524561946677,0.43132908357254285,0.6503205359339039,0.6145363408521304,0.8589651849300879,0.31610462069511414,0.32560787865748775,175.86371612548828,
std,,,,,,,,,
