epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.9342488160046583,1.4728598594665527,0.5087785838306804,0.001,0.1460757559308639,0.24859410524368286,177.9794469980093
2,1.623686649877596,1.411579966545105,0.5191870360184627,0.001,0.14430744831378645,0.22304676473140717,176.8784414438101
3,1.5306808468453303,1.302901268005371,0.5682594449988271,0.001,0.13818543604933298,0.22146479785442352,176.3899178138146
4,1.4782749698514015,1.2598923444747925,0.5738921997681563,0.001,0.13143450079055932,0.19788256287574768,176.18577751746545
5,1.4262693964836108,1.2640154361724854,0.5704733414468275,0.001,0.1279260481779392,0.19638372957706451,176.0571095393254
6,1.4337048343485483,1.244924783706665,0.5516386858434543,0.001,0.12254689633846283,0.18520957231521606,175.94161928617038
7,1.380417029452298,1.254399061203003,0.584097933753241,0.001,0.11868445861798066,0.174826517701149,175.81827545166016
8,1.3778423283774701,1.204497218132019,0.593885540909569,0.001,0.11761668095221886,0.17490223050117493,175.76846900353064
9,1.3469624463535428,1.215593934059143,0.5830849092308065,0.001,0.11640117947871868,0.16646172106266022,175.72804084190955
10,1.3528377104925504,1.204627275466919,0.5700532865937521,0.001,0.11421420281896225,0.17291398346424103,175.69989717923679
11,1.3399371376377296,1.2377119064331055,0.5790131041867871,0.001,0.11492980300233914,0.16849949955940247,175.6624080951397
12,1.3631911468387188,1.2145010232925415,0.5967642552382652,0.001,0.11232810811354564,0.1590178906917572,175.61471498929538
13,1.3377269569869583,1.2090328931808472,0.5929845696099086,0.001,0.114746805280447,0.16198158264160156,175.58519392747147
14,1.3332046809398956,1.220333218574524,0.5877900918526143,0.001,0.1135770300259957,0.1538638472557068,175.55160581148587
15,1.3230177504887641,1.1850769519805908,0.583562502741052,0.001,0.11097284721640441,0.15158438682556152,175.54232729398288
16,1.334826360354807,1.2049851417541504,0.5958812993045534,0.001,0.11043565978224461,0.14882057905197144,175.5190423818735
17,1.3058262732262966,1.2083275318145752,0.5877354057168861,0.001,0.11118875759152266,0.1516723334789276,175.51392423189603
18,1.3088613068228618,1.217368721961975,0.5856116220419914,0.001,0.10959277731867936,0.14048129320144653,175.52275907076321
19,1.290205713776968,1.1906912326812744,0.5963792960535018,0.0005,0.1083947465969966,0.1323510706424713,175.53179931640625
20,1.2883109254624912,1.1935863494873047,0.5907599234411208,0.0005,0.1061573802278592,0.13519087433815002,175.52795586219202
21,1.2820096037439397,1.2218952178955078,0.5847152334003397,0.0005,0.10629733594564292,0.13750125467777252,175.52129011887772
22,1.2805147954901783,1.2042288780212402,0.5902564894875396,0.0005,0.10742453170510438,0.12853829562664032,175.52517700195312
23,1.2786484699743237,1.1950961351394653,0.6043589226515271,0.0005,0.10668666804066071,0.12622778117656708,175.53196892371545
24,1.2708110343540302,1.19388747215271,0.6012991052834161,0.0005,0.10607828142551276,0.1269092559814453,175.53755070612982
25,1.2792965073035913,1.2021148204803467,0.6005706463051845,0.0005,0.10599200742749068,0.12589238584041595,175.54927415114182
26,1.2569553097218928,1.2002218961715698,0.5925225893737457,0.0005,0.10518831014633179,0.13124942779541016,175.5672842172476
27,1.2658944568657768,1.1866072416305542,0.6075611430081901,0.0005,0.1058537051654779,0.1292775273323059,175.6044428898738
28,1.2627471752162298,1.1915950775146484,0.601661357064157,0.0005,0.10582761867688252,0.12700524926185608,175.63501446063702
29,1.264938722012443,1.1944773197174072,0.6042406260498051,0.0005,0.10632709929576287,0.1250329464673996,175.66995532696063
30,1.2616783850744475,1.190098762512207,0.6026375319691601,0.0005,0.10399742453144147,0.1254119873046875,175.68140763502853
31,1.2564538560586356,1.1916522979736328,0.6066776942844204,0.0005,0.10504850687888953,0.12660084664821625,175.71393115703876
32,1.2491108280519505,1.2011865377426147,0.595984735498189,0.0005,0.1037169061601162,0.1270272135734558,175.74407489483173
33,1.2553651581323801,1.191738247871399,0.6049375270400414,0.0005,0.10387239777124845,0.12390929460525513,175.7662570659931
34,1.232300053174619,1.1839121580123901,0.6068253805282484,0.00025,0.1038722493327581,0.12101316452026367,175.7817118718074
35,1.2464983032361254,1.1900750398635864,0.5942755427701666,0.00025,0.10307963937520981,0.1178518757224083,175.79402395395132
36,1.230139241950622,1.1927788257598877,0.5974933943267206,0.00025,0.10339265775222045,0.12191452085971832,175.80718759390024
37,1.2482053986194994,1.1986534595489502,0.6032091467380097,0.00025,0.10463325077524552,0.12198732793331146,175.80889657827524
38,1.2607099802242985,1.198675274848938,0.6054006807246554,0.00025,0.10326457166901001,0.12006046622991562,175.83058166503906
39,1.2549266685573954,1.2001800537109375,0.5945563780004087,0.00025,0.10271867794486192,0.1195390373468399,175.83240039532
40,1.2193757353924466,1.1967750787734985,0.60468067958074,0.000125,0.10281420699678935,0.11739174276590347,175.8402862548828
41,1.2404846116902761,1.1952214241027832,0.5999724332484248,0.000125,0.10250805060450847,0.1179046481847763,175.85274270864633
42,1.2189885565718739,1.1939903497695923,0.599231654780092,0.000125,0.10176830652814645,0.11434947699308395,175.86417623666617
