epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7860943588726181,1.454971194267273,0.5169036414085887,0.001,0.2910701162539996,0.3029598593711853,177.9687693669246
2,1.4611629582356287,1.38633394241333,0.5337772874126594,0.001,0.3271809621499135,0.3373236656188965,176.83466339111328
3,1.3644836797816589,1.2826405763626099,0.5565327147486995,0.001,0.34299567571053136,0.34006354212760925,176.29348872258112
4,1.3171769918670808,1.2336114645004272,0.578008821542476,0.001,0.33625958745296186,0.3268623948097229,176.05885197566107
5,1.2717018874886803,1.2397868633270264,0.5751040014252816,0.001,0.3330114208734952,0.3235471546649933,175.90972783015326
6,1.28124935680015,1.2262072563171387,0.5492228707770027,0.001,0.3298059908243326,0.3269996643066406,175.77395923321063
7,1.2181192882733354,1.2345930337905884,0.5842059127082745,0.001,0.3310722834788836,0.3258824646472931,175.6466522216797
8,1.217742863923733,1.1901639699935913,0.5909964515554537,0.001,0.32927004992961884,0.3228919506072998,175.6171329204853
9,1.1884342360077462,1.1949983835220337,0.5663413052041351,0.001,0.32587834848807407,0.32042598724365234,175.57932868370642
10,1.2029648265862358,1.1906780004501343,0.5729475221291962,0.001,0.32316452264785767,0.3225477635860443,175.57369701678937
11,1.1814223866678542,1.2208740711212158,0.572473708946945,0.001,0.3238375943440657,0.31899088621139526,175.5440163245568
12,1.2045547995565096,1.1871110200881958,0.5911453113204276,0.001,0.32366500107141644,0.32062727212905884,175.5088395338792
13,1.1762353878570837,1.190242886543274,0.5968103335485193,0.001,0.3286245740376986,0.31882819533348083,175.47618396465595
14,1.1790223236142579,1.2001429796218872,0.5962779028954237,0.001,0.3222052867595966,0.31586042046546936,175.45256981482873
15,1.1692319631687793,1.1565848588943481,0.5796878750159861,0.001,0.320952812066445,0.31650668382644653,175.4544935960036
16,1.165957731330241,1.1900429725646973,0.5758213400268672,0.001,0.3222721287837395,0.3190533220767975,175.4377183180589
17,1.141435158718131,1.1980706453323364,0.5839296528125206,0.001,0.32451585508309877,0.316514790058136,175.44906322772687
18,1.146167078717609,1.1905652284622192,0.5882445969335456,0.001,0.3230229008656282,0.3149743974208832,175.47261986365686
19,1.145258838215518,1.1458905935287476,0.5994845795093652,0.001,0.3226714168603604,0.3171825408935547,175.50341268686148
20,1.141325174751614,1.2073343992233276,0.5473943070326622,0.001,0.3200878489475984,0.3146055340766907,175.52307774470404
21,1.137733398690567,1.2615077495574951,0.5554530591824399,0.001,0.3196819287080031,0.31859302520751953,175.5273149930514
22,1.144132152994752,1.2278474569320679,0.5638302382619826,0.001,0.32664419825260455,0.31940436363220215,175.55417163555438
23,1.1297291365024331,1.160319209098816,0.5954020096166116,0.001,0.3254919567933449,0.31811589002609253,175.58221846360428
24,1.1070296764002931,1.1701111793518066,0.6018794335511078,0.001,0.32791116260565245,0.32203972339630127,175.61652315579929
25,1.121805349114264,1.1672114133834839,0.6010798922900296,0.001,0.325113438642942,0.3215640187263489,175.702515235314
26,1.1074206969622673,1.1651694774627686,0.6052503790988842,0.001,0.3240513996436046,0.32168009877204895,175.77325322077826
27,1.1005342246622407,1.1508173942565918,0.6154292738043401,0.001,0.32560787865748775,0.31610462069511414,175.86371612548828
28,1.0973502872130756,1.1718910932540894,0.5933097692414941,0.001,0.3188621974908389,0.3148162364959717,175.95918567364032
29,1.1081623932050313,1.16852867603302,0.596101469582172,0.001,0.32174512629325575,0.3156329393386841,176.07574286827673
30,1.0966331443662016,1.155343770980835,0.5966036544256291,0.001,0.3197525774057095,0.3135642409324646,176.1220937875601
31,1.0947257404305883,1.151496171951294,0.594718600153863,0.001,0.31856974271627575,0.31569257378578186,176.20711693396936
32,1.0778671687193357,1.1901923418045044,0.6107988687254686,0.001,0.3189996091219095,0.3151136040687561,176.29388016920822
33,1.0849886288778614,1.1762205362319946,0.5886675212337998,0.001,0.3206411554263188,0.3165169060230255,176.39287625826321
34,1.0617699937031269,1.1557666063308716,0.5980529407889641,0.0005,0.3196585327386856,0.31483250856399536,176.46133481539212
35,1.0598048352401575,1.1649657487869263,0.5904724938926876,0.0005,0.31907200469420505,0.31315484642982483,176.50650376539963
36,1.0395145926362046,1.171372652053833,0.6031125564077426,0.0005,0.3168288010817308,0.3129658102989197,176.55366809551532
37,1.0571987268286482,1.2073031663894653,0.5641999472422877,0.0005,0.3205225926179152,0.3132932484149933,176.59422126183142
38,1.0870462354892036,1.173349380493164,0.5840085079877433,0.0005,0.31846331976927245,0.3147134780883789,176.65941502497748
39,1.0740022901280484,1.1953474283218384,0.5807321936853203,0.0005,0.3195343499000256,0.3124209940433502,176.6903803898738
40,1.039416282604189,1.1577789783477783,0.6057069951487397,0.00025,0.31964501165426695,0.3134631812572479,176.73288315993088
41,1.0540090509884315,1.1652653217315674,0.599478488877243,0.00025,0.31989141954825473,0.3141847252845764,176.76849717360275
42,1.039198270591686,1.1613569259643555,0.6034775243202531,0.00025,0.31880389153957367,0.3138999938964844,176.7932099562425
