epoch,train_loss,val_loss,val_balanced_acc,lr,r_perp_train,r_perp_val,r_sparse_train
1,1.7860954848802892,1.454959511756897,0.5169036414085887,0.001,0.29106972767756534,0.30295801162719727,178.0360371516301
2,1.4611578980618083,1.3862923383712769,0.5337772874126594,0.001,0.3271776827482077,0.33730748295783997,176.87467780480017
